  9.050   -2.024  0.054   -3.968  0.054   -2.948  0.054   -2.386  0.054   -2.350  0.054
  9.150   -2.014  0.047   -3.701  0.047   -2.953  0.047   -2.397  0.047   -2.326  0.047
  9.250   -1.989  0.039   -3.942  0.039   -2.918  0.039   -2.358  0.039   -2.305  0.039
  9.350   -2.034  0.036   -3.662  0.036   -2.937  0.036   -2.400  0.036   -2.371  0.036
  9.450   -2.054  0.032   -3.673  0.032   -2.965  0.032   -2.429  0.032   -2.382  0.032
  9.550   -2.060  0.029   -3.662  0.029   -2.968  0.029   -2.424  0.029   -2.399  0.029
  9.650   -2.088  0.026   -3.656  0.026   -3.005  0.026   -2.452  0.026   -2.427  0.026
  9.750   -2.115  0.023   -3.690  0.023   -3.021  0.023   -2.476  0.023   -2.462  0.023
  9.850   -2.160  0.021   -3.710  0.021   -3.076  0.021   -2.508  0.021   -2.515  0.021
  9.950   -2.156  0.019   -3.564  0.019   -3.031  0.019   -2.511  0.019   -2.530  0.019
 10.050   -2.195  0.017   -3.604  0.017   -3.032  0.017   -2.548  0.017   -2.582  0.017
 10.150   -2.222  0.016   -3.555  0.016   -3.037  0.016   -2.571  0.016   -2.632  0.016
 10.250   -2.225  0.014   -3.505  0.014   -2.999  0.014   -2.570  0.014   -2.662  0.014
 10.350   -2.250  0.013   -3.464  0.013   -2.997  0.013   -2.591  0.013   -2.719  0.013
 10.450   -2.264  0.012   -3.381  0.012   -2.978  0.012   -2.604  0.012   -2.775  0.012
 10.550   -2.285  0.011   -3.319  0.011   -2.950  0.011   -2.628  0.011   -2.848  0.011
 10.650   -2.324  0.010   -3.247  0.010   -2.941  0.010   -2.685  0.010   -2.943  0.010
 10.750   -2.380  0.010   -3.236  0.010   -2.968  0.010   -2.755  0.010   -3.042  0.010
 10.850   -2.436  0.009   -3.236  0.009   -3.001  0.009   -2.826  0.009   -3.141  0.009
 10.950   -2.523  0.009   -3.243  0.009   -3.051  0.009   -2.949  0.009   -3.280  0.009
 11.050   -2.611  0.009   -3.247  0.009   -3.128  0.009   -3.077  0.009   -3.410  0.009
 11.150   -2.726  0.009   -3.278  0.009   -3.228  0.009   -3.246  0.009   -3.574  0.009
 11.250   -2.878  0.010   -3.360  0.010   -3.382  0.010   -3.457  0.010   -3.759  0.010
 11.350   -3.052  0.011   -3.450  0.011   -3.561  0.011   -3.726  0.011   -3.986  0.011
 11.450   -3.259  0.013   -3.591  0.013   -3.776  0.013   -4.036  0.013   -4.259  0.013
 11.550   -3.486  0.015   -3.764  0.015   -4.024  0.015   -4.366  0.015   -4.545  0.015
 11.650   -3.732  0.018   -3.979  0.018   -4.281  0.018   -4.697  0.018   -4.836  0.018
 11.750   -4.030  0.022   -4.257  0.023   -4.578  0.023   -5.114  0.023   -5.243  0.023
 11.850   -4.334  0.029   -4.597  0.031   -4.911  0.031   -5.451  0.031   -5.559  0.031
 11.950   -4.674  0.039   -5.008  0.045   -5.299  0.045   -5.799  0.045   -5.943  0.045
 12.050   -5.112  0.061   -5.561  0.075   -5.732  0.075   -6.235  0.075   -6.392  0.075
 12.150   -5.470  0.090   -6.181  0.132   -6.072  0.132   -6.552  0.132   -6.619  0.132
 12.250   -5.859  0.164   -6.643  0.242   -6.379  0.242   -6.729  0.242   -6.659  0.242
 12.350   -6.636  0.361   -8.086  0.532   -7.375  0.532   -7.204  0.532   -7.224  0.532
