  9.050   -2.012  0.053   -3.884  0.053   -2.933  0.053   -2.376  0.053   -2.339  0.053
  9.150   -2.011  0.046   -3.767  0.046   -2.935  0.046   -2.387  0.046   -2.329  0.046
  9.250   -1.981  0.039   -3.821  0.039   -2.909  0.039   -2.356  0.039   -2.297  0.039
  9.350   -2.010  0.035   -3.629  0.035   -2.917  0.035   -2.380  0.035   -2.343  0.035
  9.450   -2.048  0.032   -3.673  0.032   -2.945  0.032   -2.419  0.032   -2.383  0.032
  9.550   -2.078  0.029   -3.668  0.029   -2.999  0.029   -2.440  0.029   -2.418  0.029
  9.650   -2.077  0.025   -3.669  0.025   -2.992  0.025   -2.440  0.025   -2.416  0.025
  9.750   -2.126  0.023   -3.693  0.023   -3.038  0.023   -2.484  0.023   -2.472  0.023
  9.850   -2.157  0.021   -3.707  0.021   -3.064  0.021   -2.511  0.021   -2.510  0.021
  9.950   -2.155  0.019   -3.576  0.019   -3.020  0.019   -2.507  0.019   -2.534  0.019
 10.050   -2.201  0.017   -3.612  0.017   -3.035  0.017   -2.553  0.017   -2.592  0.017
 10.150   -2.212  0.015   -3.554  0.015   -3.025  0.015   -2.558  0.015   -2.625  0.015
 10.250   -2.230  0.014   -3.506  0.014   -3.010  0.014   -2.573  0.014   -2.669  0.014
 10.350   -2.248  0.013   -3.463  0.013   -2.985  0.013   -2.589  0.013   -2.721  0.013
 10.450   -2.261  0.012   -3.372  0.012   -2.971  0.012   -2.600  0.012   -2.778  0.012
 10.550   -2.292  0.011   -3.321  0.011   -2.953  0.011   -2.635  0.011   -2.861  0.011
 10.650   -2.328  0.010   -3.246  0.010   -2.941  0.010   -2.689  0.010   -2.952  0.010
 10.750   -2.395  0.010   -3.254  0.010   -2.984  0.010   -2.768  0.010   -3.060  0.010
 10.850   -2.450  0.009   -3.244  0.009   -3.007  0.009   -2.845  0.009   -3.160  0.009
 10.950   -2.539  0.009   -3.242  0.009   -3.067  0.009   -2.974  0.009   -3.298  0.009
 11.050   -2.635  0.009   -3.265  0.009   -3.146  0.009   -3.106  0.009   -3.439  0.009
 11.150   -2.755  0.010   -3.296  0.010   -3.259  0.010   -3.285  0.010   -3.607  0.010
 11.250   -2.901  0.010   -3.360  0.010   -3.400  0.010   -3.508  0.010   -3.802  0.010
 11.350   -3.079  0.011   -3.468  0.011   -3.574  0.011   -3.782  0.011   -4.034  0.011
 11.450   -3.270  0.013   -3.586  0.013   -3.780  0.013   -4.088  0.013   -4.295  0.013
 11.550   -3.484  0.015   -3.744  0.015   -4.022  0.015   -4.408  0.015   -4.591  0.015
 11.650   -3.711  0.018   -3.941  0.018   -4.250  0.018   -4.745  0.018   -4.893  0.018
 11.750   -3.950  0.022   -4.165  0.022   -4.520  0.022   -5.032  0.022   -5.161  0.022
 11.850   -4.222  0.027   -4.436  0.028   -4.799  0.028   -5.383  0.028   -5.507  0.028
 11.950   -4.483  0.034   -4.745  0.037   -5.072  0.037   -5.644  0.037   -5.794  0.037
 12.050   -4.792  0.046   -5.101  0.051   -5.373  0.051   -5.957  0.051   -6.125  0.051
 12.150   -5.151  0.066   -5.596  0.080   -5.776  0.080   -6.155  0.080   -6.302  0.080
 12.250   -5.491  0.093   -6.014  0.119   -6.142  0.119   -6.475  0.119   -6.576  0.119
 12.350   -5.858  0.134   -6.599  0.188   -6.491  0.188   -6.805  0.188   -6.935  0.188
