Dates,D4L_CPI,D4L_CPI_TAR,D4L_GDP,D4L_S,DLA_CPI,DLA_CPI_RW,DLA_GDP,DLA_GDP_BAR,DLA_S,DLA_Z,DLA_Z_BAR,E_DLA_CPI,L_CPI,L_CPI_RW,L_GDP,L_GDP_BAR,L_GDP_GAP,L_GDP_RW_GAP,L_S,L_Z,L_Z_BAR,L_Z_GAP,MCI,PREM,RMC,RR,RR_BAR,RR_GAP,RR_RW,RR_RW_BAR,RR_RW_GAP,RS,RSNEUTRAL,RS_RW,b1,b2,b3,b4,a1,a2,a3,e1,g1,g2,g3,rho_D4L_CPI_TAR,rho_RR_RW_BAR,rho_DLA_Z_BAR,rho_RR_BAR,rho_DLA_GDP_BAR,rho_L_GDP_RW_GAP,rho_RS_RW,rho_DLA_CPI_RW,ss_D4L_CPI_TAR,ss_DLA_Z_BAR,ss_RR_BAR,ss_DLA_GDP_BAR,ss_DLA_CPI_RW,ss_RR_RW_BAR
1997-01-01 00:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8,0.3,0.5,0.7,0.7,0.2,0.7,0.4,0.7,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.0,-1.5,0.5,2.5,2.0,0.75
1997-04-01 00:00:00,6.380593252232494,8.140000000000015,-0.6776074870208831,5.64994987759734,4.929111977893731,0.4671806183957712,-1.4657017463588506,0.403858003920841,30.190160093991395,25.728228734556843,-2.8135300062198976,3.7527737376746155,410.4206227581743,445.0502705975953,1331.165889285224,1331.1235790475748,0.04231023764911751,-0.11198615703934785,359.9774979031115,394.60714574253245,390.0646580517326,4.542487690802114,3.7488095325385475,7.104158134821821,1.3923634735955421,14.26667989050446,6.96445726224492,7.3022226282595,3.8628193816042242,2.411123132399115,1.4516962492051095,19.669999999999998,12.367777371739948,4.330000000000018,,,,,,,,,,,,,,,,,,,,,,,,,
1997-07-01 00:00:00,9.073974036154544,7.969999999999957,-1.7635305813963247,7.806487241668618,18.435389444305606,2.0026821830926895,-2.7909167971386064,0.13306039676624756,0.32782408610055214,-16.104883175113677,-2.743148281248766,15.499234231270334,415.0294701192505,445.5509411433684,1330.4681600859394,1330.907472116016,-0.43931203007647945,-0.1642447790711706,360.05945392463644,390.58092494875416,389.29275884733545,1.288166101418704,-1.054553352496922,5.901596837953878,0.07893140937220558,4.2516150462183955,5.206048649177545,-0.9544336029590816,2.3173178169073076,1.7989704362227055,0.5183473806846096,15.479999999999992,16.434433602958812,4.319999999999996,,,,,,,,,,,,,,,,,,,,,,,,,
1997-10-01 00:00:00,9.723222507911588,7.8000000000000105,-1.733224650282513,10.468875723193358,9.478584447792473,1.7152486154618662,0.115983569806835,1.1304636202832283,15.112313077521385,7.3489772451906035,-2.0719141755493005,7.72143419167539,417.3991162311985,445.97975329723374,1330.4971559783912,1331.512085468876,-1.014929490484703,0.1169728685528901,363.8375321940167,392.41816926005185,389.0161649378385,3.4020043222134078,0.2841991343626082,4.908998381244607,0.3101506533249795,6.318869984587907,4.454869368835637,1.8640006157522462,2.7147513845381805,1.503402328030591,1.2113490565075862,16.460000000000036,14.595999384247524,4.4299999999999775,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-01 00:00:00,12.364561179523603,7.620000000000007,-0.9390658206742228,6.834426743697487,16.615158848123052,0.3698994599517228,0.3843716909930168,0.7509353452400346,-18.29259028282162,-34.53784967099358,-2.2107948916249236,13.325625450136895,421.552905943229,446.0722281622216,1330.5932489011395,1331.1778468027826,-0.5845979016429681,0.01491307097378606,359.264384623311,383.7837068423035,388.2269856482851,-4.443278805981551,-0.07003561814530074,4.4369768277870865,-1.7422021729443378,1.546310452410899,3.5506236808963942,-2.0043132284854455,3.8301005400482824,1.1822827664094,2.6478177736389688,16.01,18.014313228485253,4.199999999999995,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-01 00:00:00,11.94593667878377,7.419999999999987,-0.4330788241922403,-0.1641138223923715,3.2546139749171843,1.2458912996914153,0.5582462395689793,2.2428252722531687,2.195997829632411,0.18727515440648546,-1.5162293579771005,1.6488568384315352,422.366559436958,446.3837009871443,1330.7328104610317,1332.8731079724246,-2.140297511392761,-0.2525996944728047,359.81338408071906,383.83052563090524,388.4562212083415,-4.625695577436404,4.636034585626911,3.523381963208751,-2.885916931205684,7.860696472684433,3.2202308835473668,4.640465589137022,2.8141087003085667,1.209832406720291,1.6042762935882102,15.609999999999998,10.96953441086264,4.059999999999959,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-01 00:00:00,9.214397459290048,7.2100000000000115,0.26631262847582887,-3.9832587912870787,7.509232566331316,1.104210501081759,0.006649013535030779,1.8179239998685983,-14.948755789478433,-21.353777854728342,-1.9136640510565288,5.169542160857131,424.2438675785407,446.65975361241476,1330.7344727144157,1332.6469713078964,-1.9124985934807905,-0.38722496732838196,356.07619513334924,378.49208116722326,387.43006104202846,-8.937979874805146,4.879353470486938,3.6490571699480507,-4.020142977877934,6.042863112443266,2.9029209580927726,3.1399421543504724,2.8357894989183254,1.084795028990023,1.7509944699282665,14.179999999999964,11.040057845649214,3.94,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-01 00:00:00,7.1544402616103895,6.999999999999995,0.23083379156849282,-8.245599508245936,1.2387556570736682,0.5050795597333393,-0.025931777823931856,2.5405452193994646,-1.9370497903146373,-2.6707258876550126,-1.7517540768356294,-0.2820572658340219,424.55355649280887,446.786023502348,1330.7279897699598,1333.9925035232989,-3.2645137533390756,-0.7987318372572287,355.5919326857705,377.82439969530964,387.15925868970277,-9.334858994393201,6.9756700437463675,3.1699492488095853,-5.085617325655185,8.599863766878443,2.635274701980837,5.964589064897596,3.1149204402667845,1.166728714639831,1.9481917256269565,11.529999999999989,5.565410935102153,3.620000000000046,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-01 00:00:00,2.9314723753038128,6.5999999999999766,0.5229755379930139,5.593431110729984,-0.2767126971033554,0.45861046069393474,1.552938676691074,2.6731959671564165,37.06353219308295,37.79885535087932,-1.603735170213666,-0.7657792900037785,424.4843783185327,446.90067611752147,1331.1162244391326,1334.870790854485,-3.7545664153523206,-0.6778743891664035,364.85781573404114,387.2741135330295,386.914471463169,0.35964206986059405,2.6424550054109193,2.799362007827913,-2.520303869788292,6.15362594092601,2.224557903255986,3.929068037670016,2.6313895393060394,1.008184031599117,1.6232055077069756,8.080000000000004,4.1509319623297305,3.090000000000001,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-01 00:00:00,2.349819270925424,6.300000000000009,0.9265637412100247,0.30066989987408643,0.9280015574041496,1.7835735261774228,2.172599052436641,2.3991442315408205,-18.975047013792242,-18.119475045018845,-1.9023365087976036,0.21954139465730804,424.7163787078836,447.34656949906565,1331.659374202242,1334.9233887732858,-3.264014571043995,-0.6585407146817515,360.1140539805929,382.7442447717749,385.7967449834817,-3.0525002117067155,3.921257603037217,3.0271800518273393,-3.200560263242641,6.472603521992395,2.179021322670784,4.2935821993216186,0.8464264738226552,0.9737104778816214,-0.12728400405896179,7.000000000000005,2.706417800678162,2.629999999999985,,,,,,,,,,,,,,,,,,,,,,,,,
