Date,GDP,CPI_U,S,OBS_RS,GDP_RW,CPI_RW,OBS_RS_RW,OBS_D4L_CPI_TAR,CPI,OBS_L_CPI,L_CPI_RW,L_CPI_U,OBS_L_GDP,L_GDP_RW,OBS_L_S,L_Z,DLA_CPI,OBS_DLA_CPI_RW,DLA_CPI_U,DLA_GDP,DLA_GDP_RW,DLA_S,DLA_Z,D4L_CPI,D4L_CPI_RW,D4L_CPI_U,D4L_GDP,D4L_GDP_RW,D4L_S,D4L_Z,RR,RR_RW,RR_BAR,RR_GAP,L_Z_BAR,L_Z_GAP,RR_RW_BAR,RR_RW_GAP,DLA_Z_BAR,L_GDP_GAP,L_GDP_BAR,DLA_GDP_BAR,L_GDP_RW_BAR_PURE,L_GDP_RW_GAP_PURE,L_GDP_RW_BAR,OBS_L_GDP_RW_GAP,L_GDP_RW_GAP,RSNEUTRAL,D4L_CPI_TAR,L_CPI,PREM,RS_RW,MCI,DLA_CPI_RW,RMC,L_S,RS,L_GDP,E_DLA_CPI,SHK_L_GDP_GAP,SHK_L_GDP_GAP_other,SHK_DLA_CPI,SHK_DLA_CPI_other,SHK_L_S,SHK_L_S_other,SHK_RS,SHK_RS_other,SHK_D4L_CPI_TAR,SHK_D4L_CPI_TAR_other,SHK_RR_BAR,SHK_RR_BAR_other,SHK_DLA_Z_BAR,SHK_DLA_Z_BAR_other,SHK_DLA_GDP_BAR,SHK_DLA_GDP_BAR_other,SHK_L_GDP_RW_GAP,SHK_L_GDP_RW_GAP_other,SHK_RS_RW,SHK_RS_RW_other,SHK_DLA_CPI_RW,SHK_DLA_CPI_RW_other,SHK_RR_RW_BAR,SHK_RR_RW_BAR_other
1998-07-01,601598.0,69.7,35.19,14.18,1775152.6,87.06,3.94,7.21,69.5106959,424.148064,446.65975316950045,424.420032,1330.73447,1438.93969,356.076195,378.25894273959227,5.82287286657846,1.1042105,8.11622048,0.02010935684497417,2.26232687,-16.219740853057473,-20.938403219635795,9.079986216644665,1.10881247,9.08009928,0.26967733921131987,2.58785728,-4.301005213264189,-11.9432371,6.217149765624345,2.8330690349125445,3.1727955620441755,3.0443542035799585,383.4316580927664,-5.172715353173961,1.035623788581947,1.7974452463306498,-4.4697531664481795,-2.3710514089607493,1333.108888748172,1.763397083959545,1439.31932,-0.379629383,1439.31951,-0.37981877,-0.3798187699999966,11.161948947983387,7.209999999999989,424.1592592166445,6.012974306620693,3.9372795349126477,3.6828625484581257,1.1042105000000118,-3.211550592224771,355.7584487867357,14.206303151563825,1330.7378373392114,3.893372677177675,0.47190032232196133,0.14018520347781083,1.302262781870508,0.8338008773967596,-0.10389662574756844,-0.2985590281398751,0.3653282885442031,0.34621795390842225,2.500000000000015,-2.4868995751603507e-14,0.2140318921407709,-0.0052899857341977,-0.6179781111867058,-0.030037265806667213,-0.10387805717706042,-0.03195262624521114,-0.16595731320019125,2.087774397807607e-13,0.26131267719635476,0.000918977968094481,-0.2925025399999187,-4.318767565791859e-14,0.009984598547161834,-0.009007435595851827
1998-10-01,601559.0,69.43,35.02,11.53,1780226.8,87.17,3.62,7.0,69.6979033,424.417024,446.7860230595005,424.031905,1330.72799,1439.22513,355.591933,377.69802263825096,1.1094830652046672,0.50507956,-1.5525068,0.038927150884586315,1.14175234,-2.9550426197963002,-3.5594461250007887,7.28198576630138,0.806270205,7.19498532,0.2470417877213541,1.88764025,-8.500097654949242,-14.7129038,8.407845090768232,3.1124432606652292,2.8238472571487243,5.583997833619154,382.40579790779634,-4.707775269545439,0.984695181747619,2.127748078917574,-4.459721756877238,-2.8782626707028376,1333.622464458424,1.817290941662161,1439.9936,-0.7684663,1439.99234,-0.767202613,-0.7672026130000088,5.961206827816825,6.999999999999976,424.4254347663012,5.706929480902769,3.617522820665193,5.321131064397048,0.5050795599999554,-3.427116450355692,355.33743434505095,11.545204661436566,1330.744201787721,-0.045148782532916876,1.04861533352244,-0.0500962512375589,-2.236213409964365,0.2239199903292839,-1.0805397263058023,-4.193216255187621,0.7000977025586443,0.02570387849852307,2.395000000000013,-3.197442310920451e-14,0.18928934068822484,-0.00367853317484107,-0.60196486562805,0.018045641909355425,-0.09819807383466272,0.004771348329187908,-0.4633475970002061,1.9462209621678994e-13,0.16756787231579118,0.0021763720697687283,-0.7782888399999761,-7.793765632868599e-14,0.007700187206405537,-0.0015040363243441568
1999-01-01,603899.0,69.81,38.42,8.08,1794758.6,87.27,3.09,6.6,69.5351587,424.183251,446.9006756747505,424.577727,1331.11622,1440.03811,364.857816,387.2992331231506,-0.8960374389801155,0.458610461,2.18328609,1.5829537811580727,3.25190252,35.998556354617286,37.3532042545973,2.916226640255176,0.828447955,2.9215071,0.5304784452897056,2.09887099,5.327187088654383,3.51541654,6.818350191562498,2.6286198117261397,2.4865210169396055,4.33182917462264,381.30234420521174,5.996888917938935,0.9014589876879688,1.72716082403818,-4.450573711112615,-2.9117086952040876,1334.0354371404937,1.7987729575567302,1440.66155,-0.623444845,1440.6586,-0.620488091,-0.620488091000018,3.768491976307676,6.599999999999993,424.19301464025494,5.445520998141741,3.0872302727261327,1.233213746854133,0.45861046100002856,-0.23912941126121165,364.59157208865446,8.100321150930847,1331.1237284452895,-0.8300107235491239,0.05470259523493615,0.016407015679495207,-1.352296339663076,-1.254958997295802,4.185638902672459,2.229481316066532,-0.26943668693567613,-0.38595225175606185,2.1000000000000343,-2.842170943040401e-14,0.1316225600991463,-0.00417934887852045,-0.5906848269969529,0.007888521386128167,-0.15757968445411882,0.0025198886811203802,-0.006726000600207446,1.9650600591170075e-13,-0.08078361701135517,0.001981743467733832,-0.3454531869999281,-7.549516567451064e-15,-0.03235723868016043,-0.003939919029965884
1999-04-01,607188.0,69.93,36.64,7.0,1807439.4,87.66,2.63,6.3,70.0995077,424.991577,447.34656905725063,424.749474,1331.65937,1440.74217,360.114054,382.1837889353173,3.274685448625793,1.78357353,0.686990293,2.2038018432985655,2.81624772,-20.074695039110757,-21.565806957736335,2.29838136215667,0.962868512,2.35849751,0.9343604608245518,2.36805736,0.02575824022227735,-1.02449779,5.514948775218053,0.8435505313036928,2.23372440574321,3.2812243694744314,380.1792491574908,2.004539777826545,0.8856438019577472,-0.042093270654035564,-4.444277932387185,-2.8204772603407258,1334.4876477211653,1.8322770704717395,1441.32143,-0.579258394,1441.31651,-0.574337865,-0.574337864999998,3.74006606553156,6.2999999999999945,425.0019223621564,5.203502949695245,2.627124061303665,1.695495125284157,1.7835735299999553,-1.3729721488905893,359.8391422402223,7.02129043500664,1331.6671704608245,2.609933190526474,0.3060269725817062,-0.0013198066739159575,3.4208643212462855,0.2811621222480225,-1.3560595644327702,0.8660264523649073,0.714259656276973,0.14629236088702724,2.0000000000000533,-5.595524044110789e-14,0.14874697955120997,-0.004239387359684432,-0.5906663910597483,0.00684742756265555,-0.1105155327938753,0.003774237220230653,-0.07794739220022917,2.456368441983159e-13,-0.37871940508778246,0.0022157818190009504,1.0166851612000096,-7.704947790898586e-14,0.017777396193282897,-0.003300784385910756
1999-07-01,612001.0,70.56,35.65,6.45,1826581.6,88.05,2.7,5.9,70.3730504,425.381038,447.79048305225064,425.646341,1332.44892,1441.79568,357.374915,379.60195294926797,1.5815988073189444,1.77565598,3.58746799,3.224416237253057,4.21403774,-11.662429604614974,-11.4683724319335,1.2389127018299326,1.13072988,1.22630939,1.7310040593132436,2.85598508,1.1222515988463826,1.19647507,5.2096831870720575,0.9223667420495212,1.967963746452094,3.24171944061968,379.23361249338996,0.36834045587807795,0.9173286017492551,0.005038140300293363,-4.389069287777951,-2.5719385312747756,1335.037412590588,1.9395474394725176,1441.97108,-0.175398223,1441.96389,-0.168214339,-0.16821433899999144,3.2164933478398656,5.899999999999989,425.3869767018297,4.86189057492516,2.6980227220494823,2.1587014716703345,1.775655980000008,-1.6898548351289249,357.19844659884626,6.458212788460081,1332.4654740593132,1.1143075982311084,0.47430366430161186,-0.0581427763027107,-0.6780353051245631,-0.9358288783232354,-1.2056080830607845,-0.8441529148531652,1.1748321984641603,-0.3498453361387839,1.7500000000000484,-5.639932965095795e-14,0.07999717705066445,0.0009870448068611815,-0.5446997137084824,0.011052771840279307,-0.020680799233098,-0.0055934176717759715,0.2912559529997607,2.462474668618597e-13,0.05542580569974375,0.002300750956954041,-0.05120284399995415,-2.185751579730777e-15,0.057196195150122975,0.0016173650329344147
1999-10-01,618698.0,70.78,36.13,5.88,1847557.6,88.45,3.43,5.5,71.100994,426.410132,448.2437416197508,425.957647,1333.53725,1442.93751,358.712355,380.38664088511973,4.137180479181576,1.81303427,1.24522529,4.415768560930083,4.5673235,4.7332695406544465,2.40912333147344,1.9983091197954694,1.45771856,1.92574242,2.8248721402324737,3.71237787,2.966299385163592,2.58503228,2.747914222870308,1.6151660442029478,1.6465132784250962,1.1014009444449824,378.1927292082855,2.193911676834233,0.9323465067502718,0.6828195374526704,-4.332057749771468,-1.9987289200527363,1335.5515910602853,2.0388545181898627,1442.60799,0.329519164,1442.59822,0.339291773,0.3392917730000043,4.785246215925219,5.500000000000024,426.4153331197954,4.479812971491844,3.4282003142029795,0.11280715806121612,1.8130342699999589,-0.7409367409866496,358.5582323851637,5.886647160370772,1333.5528621402325,3.626603270818012,-0.06016671454462508,-0.016815119569927872,2.106896046133799,-0.5779096270891655,1.509690109659171,-0.4926531961442566,0.13703589799233967,-0.21168354847124743,1.5500000000000964,-6.683542608243442e-14,-0.02654531471045657,-0.0013124040261223713,-0.5268488251844302,0.006046505635323274,-0.011760211721346624,-0.0010232216668047307,0.4738632441997288,2.686739719592879e-13,0.7191241588530151,0.001581822360332552,-0.007490513999945758,-1.0187423821195196e-13,0.04957294253384106,-0.001089317182973365
2000-01-01,625248.0,72.35,35.63,5.39,1871352.6,88.96,3.54,5.5,72.0823278,427.780891,448.8186826097508,428.151545,1334.59037,1444.2172,357.318798,378.23897682496505,5.497540810703372,2.29976396,8.77559126,4.273184263589024,5.11877371,-6.030174328443059,-9.227951179146364,3.601266202675987,1.91800693,3.57381871,3.4893260658972265,4.17909567,-7.6530045821108255,-9.21865109,1.3839563520079146,1.2388525821694218,1.336941372974955,0.047014979032769036,377.1939130877887,1.0450637371764462,0.955332291829625,0.28352029033975823,-4.283650556958031,-1.5017748843769148,1336.1073209502742,2.1650590120340145,1443.22955,0.987654061,1443.21684,1.00036207,1.000362069999986,5.346108575788219,5.499999999999985,427.78451720267566,4.108529526711636,3.5386165421693847,-0.2806086358300189,2.2997639599999835,-0.7377232979109488,357.20481141788923,5.393123554821548,1334.6055460658974,4.864908000549574,-0.46309355231395355,-0.024061821769770675,1.3041498701210885,0.5344338357400968,0.7665523017283771,-2.0980683534652327,-0.3344646647405529,0.16661046842723692,1.7500000000000355,-6.261657858885883e-14,-0.08068990514488461,0.00042065537976254674,-0.522064250101357,0.0040598929604998,0.03781999991219332,-0.0038446024300689066,0.7289286515997557,2.2681856393091948e-13,0.1435972918035655,0.001439748637513727,0.44933654400000317,1.3156142841808105e-14,0.059173632394228466,0.00028145403517920026
2000-04-01,635423.0,72.54,35.85,5.33,1887582.0,89.28,4.26,5.5,72.6292789,428.536813,449.1777494222508,428.413813,1336.20462,1445.08072,357.934357,378.4818938954828,3.0349180966575773,1.43626725,1.04907231,6.51077353929826,3.454064,2.099867989581793,0.5012171429250314,3.5480435241644965,1.83118036,3.66433921,4.558693384824375,4.33854974,-2.2702890026044855,-3.89375291,1.4252698898636882,2.822613031522632,1.111140402804078,0.3141294870593353,376.17653105641403,2.3053628390688172,1.0002058523495285,1.822407179173056,-4.253798822305869,-0.4688944045559544,1336.6869577893806,2.302694054665299,1443.83334,1.24737972,1443.81734,1.26338499,1.2633849900000271,5.0176576227281116,5.500000000000017,428.5396205241643,3.8139736082991815,4.258880281522622,-0.47171821077915105,1.4362672500000595,0.3633827685314461,357.8437649973956,5.331787109788032,1336.2180633848247,2.991738783037262,-0.025370942218816583,-0.015311513069364846,-1.77340529195987,-0.1162630748481055,1.212906577762529,-0.8510912896686211,0.05741233648299505,-0.07621439625147586,1.7500000000000961,-7.172040739078511e-14,-0.05847193827277586,5.92426968897275e-05,-0.5297368002580428,0.002858423518598774,0.0731108445954591,-0.0024639995573716156,0.46309533399981717,2.2115642650533118e-13,0.939585661052794,0.0011067662644022036,-0.8035439179999437,1.6431300764452317e-14,0.08600477995019473,-6.476106436614781e-05
2000-07-01,643800.0,73.41,35.47,5.34,1896148.8,89.98,4.74,5.5,73.2370439,429.370136,449.9587418997509,429.606017,1337.51434,1445.53354,356.868727,377.3614331338606,3.3454378075563445,3.12396991,4.76881291,5.28782604362861,1.81129474,-4.633973256008271,-4.855441153563866,3.9921344518892985,2.16825885,3.95967544,5.077656510907085,3.73786399,-0.5990513140020242,-2.32702641,1.5112444507035632,1.6148692518799475,0.9119181151793971,0.5993263355239646,375.11257237047835,2.248860763382283,1.002021197797902,0.6128480540820359,-4.245419507294126,0.2441979836548536,1337.282378527252,2.398875841123332,1444.41757,1.11597719,1444.3979,1.13564886,1.1356488600000147,4.743305032929987,5.49999999999999,429.373172451889,3.6062325232167813,4.738839161879942,-0.25512979414799664,3.123969909999998,0.8455968175730739,356.7758636859979,5.34263136845449,1337.5265765109068,3.473385863444629,-0.017733731012939125,-0.007316129931850129,0.017721085008529314,-0.4588726490035836,0.39268776754061085,-0.7832678271293962,-0.008153075496184702,-0.1568733566870273,1.7500000000000235,-4.1744385725905886e-14,-0.07552030391930648,-0.001473903144558919,-0.5463176243801345,0.003937174930704335,0.05684881782370149,-0.0001282204326085723,0.12494086799976845,2.2459811788166917e-13,0.5056409403204487,0.0008957747818163497,1.5749561100000198,-6.94999613415348e-14,0.05318183260889709,-0.0013253166906177574
2000-10-01,648456.0,73.76,35.09,5.41,1908611.9,90.56,5.02,5.5,74.1520061,430.611712,450.60126100475105,430.081658,1338.23494,1446.18868,355.791619,375.6992881693158,4.976757801254934,2.57007642,1.90256525,2.924272359081943,2.62053686,-4.625497540488573,-7.032178921743253,4.204193450313941,2.35751938,4.12401043,4.70815808977035,3.25116733,-3.0000023851222606,-4.76479684,1.3696602672813556,2.448921120093583,0.731752467940742,0.6379077993403733,374.0818684922316,1.6174196770843854,0.9923966882914209,1.4565244318021926,-4.236565864613787,0.3386234147970741,1337.9067846749733,2.4995338714020576,1444.98121,1.20746567,1444.95751,1.2311701,1.231170099999989,4.774326568055909,5.500000000000016,430.6143254503137,3.428608471340273,5.018997540093666,-0.038690443587049664,2.570076420000106,0.7222622934832077,355.7123526148779,5.412234367396907,1338.2454080897703,4.83655859920503,-0.4745198025813957,-0.009407352621522536,1.0480333627970109,-0.12665538280987887,0.6973464136773199,-0.673787608737069,-0.09521413728723609,-0.025686737785420702,1.7500000000000773,-5.639932965095795e-14,-0.09738827371058989,-0.00039375049218581815,-0.5426482394437028,0.002417980665215924,0.08126341338720655,-0.0008302148838148504,0.3226510119997681,2.091660178393795e-13,0.5145029184354485,0.0009286704959595715,-0.3290995079999033,1.1102230246251565e-14,0.041148677104354,-0.00036894705125468247
2001-01-01,652368.0,75.4,34.47,5.22,1925948.5,90.83,4.75,5.1,75.1264013,431.917205,450.89896230975114,432.280728,1338.83641,1447.09291,354.008938,372.92451389110363,5.230402990939063,1.19080522,8.79627831,2.440628850154788,3.6169399,-7.387018683654149,-11.426616454592452,4.13842174773497,2.0802797,4.12918219,4.254727212538857,2.87570888,-3.373933670913432,-5.36589398,0.629635639399765,3.5583776195893764,0.5863713536415983,0.043264285757883644,373.05665093667074,-0.13213704556708944,0.9820642280920446,2.5763133914973544,-4.227906004634211,0.2783682828727326,1338.566728929666,2.6392348843273763,1445.52396,1.56895424,1445.49587,1.59704275,1.5970427500000097,5.1784185029653065,5.099999999999987,431.91931274773475,3.2866319292569113,4.749182839589358,0.0699261137006324,1.1908052199999763,0.15521668434074576,353.9448643290866,5.221682788723732,1338.8450972125388,4.838189606354648,-0.7615910911503245,-0.00848289870441743,0.27148997216462534,-0.40389022432047317,0.4617791459323687,-0.4209844947615554,-0.4096986378416363,-0.19366385447696977,1.3500000000000578,-7.860379014346108e-14,-0.09899503469659081,-3.558601440452336e-05,-0.5400884569459175,0.001435144002736255,0.14054889368923643,-0.0009411064835062322,0.6121066699997548,2.6356694604601216e-13,0.29860894997104137,0.0008019679249791078,-1.2652559160000283,-8.038014698286133e-14,0.03822283988653741,-7.596242762941685e-05
