mean_I,median_I,std_I,area_px,iqr_I,skewness_I,kurtosis_I,entropy_I,pct_zero,tail_delta_95_99,label,ink_key,rep
54.19666571688019,51.0,19.533873074633437,751046,18.0,1.981095414144808,5.847750962282449,5.984919197792701,1.331476367625951e-06,46.0,1_5wtp_petro_01,1,1
53.21712080484105,51.0,18.60564547135311,1092986,18.0,1.9239353125890184,6.325473495633881,5.964513110940957,3.659699209321986e-06,51.0,1_5wtp_petro_02,1,2
53.21465726489555,51.0,17.863034230557968,1440296,17.0,1.9531439240100164,6.767664584541391,5.9118389609467314,2.0829051806017654e-06,51.0,1_5wtp_petro_03,1,3
52.62975691016782,50.0,18.04054129257261,1458720,18.0,1.985366425767106,6.93550953904295,5.913689909760051,8.226390259953933e-06,53.0,1_5wtp_petro_04,1,4
53.216094296739,51.0,17.459029053083952,1529809,17.0,2.056971306821398,7.374144023735958,5.862194652839308,6.536763739787124e-07,51.0,1_5wtp_petro_05,1,5
52.574828221887046,50.0,18.367853891653027,1342575,18.0,1.9039647676551537,6.4396446413778,5.958049310628407,9.682885499878964e-06,51.0,1_5wtp_petro_06,1,6
51.99267047262135,50.0,19.1900345712804,1370484,20.0,1.7090499308107847,5.43582485841098,6.0593687817662225,1.970106911135044e-05,50.0,1_5wtp_petro_07,1,7
52.68419107477641,50.0,19.37835697701182,1301480,19.0,1.7335256815215467,5.323417681034465,6.061399313774606,2.3050680763438545e-05,49.0,1_5wtp_petro_08,1,8
53.01994063982016,51.0,18.62100609653723,1351411,19.0,1.702761304547788,5.483553085895721,6.025581905568084,1.1099510067625616e-05,48.0,1_5wtp_petro_09,1,9
54.08582671528983,52.0,17.268900767229436,1522731,17.0,1.9816145528749007,7.065234956239026,5.86525883995676,2.626859241717677e-06,50.0,1_5wtp_petro_10,1,10
52.18490561245547,50.0,18.57279011127114,1574890,19.0,1.7601061843356882,5.853904701902701,6.009084759151081,1.4604194578668986e-05,50.0,1_5wtp_petro_11,1,11
53.04294130961921,51.0,17.670016522387154,1537424,18.0,1.8690442774523313,6.64108304611854,5.923154964021565,3.2521932791474573e-06,51.0,1_5wtp_petro_12,1,12
52.490587403815425,50.0,18.31229272033221,1508298,18.0,1.8914213196819136,6.504760845456264,5.953050922310743,1.3259979128792851e-05,51.0,1_5wtp_petro_13,1,13
52.06522402925734,50.0,17.818502445623373,1575263,17.0,1.850373092680998,6.626651050220564,5.937311170719515,1.0791848726212702e-05,51.0,1_5wtp_petro_14,1,14
52.42880276435585,50.0,17.648865538394933,1605582,17.0,2.0261322802555366,7.36546380280247,5.87958135351167,4.982616895306499e-06,52.0,1_5wtp_petro_15,1,15
52.511788513741486,50.0,17.162000411882918,1428594,17.0,2.112000799694205,7.939967206058808,5.828466331600735,1.3999778803494904e-06,53.0,1_5wtp_petro_16,1,16
50.90295213981129,48.0,19.22469939936929,1341637,18.0,1.9325375287125384,6.344286594884339,6.004450885381114,2.83236076524425e-05,52.0,1_5wtp_petro_17,1,17
52.16989910396105,50.0,17.608570011843902,1636536,17.0,2.1604811557251407,7.816311803845842,5.842998818781805,3.0552337376018617e-06,53.0,1_5wtp_petro_18,1,18
53.169184970747935,51.0,17.874070891450902,1402465,17.0,1.9326252434097169,6.721538294092699,5.918433743214693,1.42606054340037e-06,50.0,1_5wtp_petro_19,1,19
51.944388109596446,50.0,18.49476480996784,1472347,18.0,1.8586643026553624,6.389113657688373,5.97763175522403,1.2904566654463927e-05,52.0,1_5wtp_petro_20,1,20
52.234519875231086,50.0,17.81573851085343,1541089,17.0,2.0329762463279835,7.262479399642029,5.890375861677189,3.893350740937091e-06,53.0,1_5wtp_petro_21,1,21
52.08693430283437,50.0,17.987925815384568,1524358,18.0,1.9044367130802544,6.683745013173967,5.934230965118278,7.216152636060558e-06,52.0,1_5wtp_petro_22,1,22
51.55249231190837,50.0,17.867192879968705,1547198,18.0,1.9534148676803855,7.116546311957448,5.915065224793528,9.694945314045132e-06,53.0,1_5wtp_petro_23,1,23
51.72054222860551,50.0,17.691494382778238,1445442,16.0,2.085679101167827,7.647032024136438,5.867353922058037,2.7673196157299983e-06,53.0,1_5wtp_petro_24,1,24
54.30544086282665,52.0,18.27921215676921,1581036,18.0,1.7644927999464597,5.913572604210408,5.977056980266978,5.692470000683096e-06,49.0,1_5wtp_petro_25,1,25
54.64946199214935,53.0,17.525217724709105,1456949,18.0,1.802240858768002,6.309264729233924,5.922477454111117,4.80456076362316e-06,49.0,1_5wtp_petro_26,1,26
52.729693409178914,50.0,18.864072409352644,1185391,18.0,1.8764099991446344,6.0970412709059225,5.991550680255331,1.2654052544687786e-05,51.0,1_5wtp_petro_27,1,27
53.233038530972486,51.0,17.513197031278413,1370975,17.0,2.061032375831891,7.389446317039544,5.860789185873065,0.0,52.0,1_5wtp_petro_28,1,28
51.57163457285056,49.0,17.7601152015373,1548533,17.0,2.0031281033984976,7.32149990165394,5.8949867002189675,9.68658724095644e-06,53.0,1_5wtp_petro_29,1,29
50.32978031260114,48.0,18.722111811023623,1504729,19.0,1.8782846259697237,6.470798978670615,5.990263852250398,2.658285977076271e-05,53.0,1_5wtp_petro_30,1,30
53.3489178375301,51.0,19.660446166812555,937983,20.0,1.757785200332744,5.241182719952514,6.069209442836094,1.1727291432787162e-05,49.0,1_5wtp_petro_31,1,31
48.71137194493405,46.0,19.52616493496301,1377548,19.0,1.947007141872246,6.584500459514672,6.0205454338065305,7.186682424133315e-05,55.0,1_5wtp_petro_32,1,32
49.51881079046665,47.0,18.504412203027226,1456026,17.0,2.065382788764602,7.569183183756005,5.922963636865,4.189485627317095e-05,57.0,1_5wtp_petro_33,1,33
51.89216267315534,50.0,18.83648919242045,1437582,18.0,1.9223471374400656,6.431444076607297,5.9794156731485355,1.3912249875137556e-05,53.0,1_5wtp_petro_34,1,34
51.85328691286548,50.0,17.961876700989535,1518583,18.0,1.8108993437364245,6.351141600080341,5.955643250930119,1.448718970250556e-05,50.0,1_5wtp_petro_35,1,35
51.29466378984666,49.0,18.090689848803137,1466434,17.0,2.03479685519884,7.314619874473776,5.907868767719725,1.1592748122315769e-05,54.0,1_5wtp_petro_36,1,36
49.99260757759576,48.0,18.752070019147723,1378168,18.0,1.9683653022214795,6.838376691145532,5.967633335917904,2.249362922372309e-05,55.0,1_5wtp_petro_37,1,37
53.000699573458874,50.0,18.935507042326076,956297,17.0,2.1559369768615926,6.968683349460264,5.90732938211994,1.045700237478524e-06,52.0,1_5wtp_petro_38,1,38
53.278479278847385,51.0,17.899687158783326,1518569,17.0,2.1143050031435853,7.374304384824143,5.864127862742381,1.3170293875352389e-06,52.0,1_5wtp_petro_39,1,39
54.54775883666467,53.0,17.206628434528895,1560685,17.0,1.8560015611168308,6.685992232099775,5.887871904783408,2.562977154262391e-06,49.0,1_5wtp_petro_40,1,40
51.57810595060138,49.0,17.838082206855535,1683124,17.0,1.9968297714620316,7.105630138273103,5.903343294915052,2.3765331609554613e-06,52.0,1_5wtp_petro_41,1,41
52.459042164220264,50.0,18.32133069344066,1223905,17.0,2.0736133574561464,7.052005926465366,5.905192933100631,4.085284397073302e-06,53.0,1_5wtp_petro_42,1,42
51.053130466998816,49.0,18.481118323677165,1398162,18.0,2.032637247519958,7.221353542730027,5.933870623787717,1.5734943447182803e-05,56.0,1_5wtp_petro_43,1,43
46.95260028971409,45.0,19.196109607948063,1513216,18.0,1.9141417022840024,6.845919755135952,6.016724775315838,0.0001817321519201,57.0,1_5wtp_petro_44,1,44
47.79629699925298,46.0,19.028663123625517,1396219,17.0,2.1305594424299548,7.640912489009876,5.9461335863927545,4.2973201195514455e-05,58.0,1_5wtp_petro_45,1,45
37.54015621783305,35.0,20.56995883259061,2064425,19.0,2.2101072649396167,8.099363634505021,6.040870368059812,0.0020838732334669,65.0,1_5wtp_petro_46,1,46
42.4596576307116,40.0,20.067032151511675,1446333,19.0,2.102752189937618,7.483871107183864,6.024225377105228,0.0005192441851219,61.0,1_5wtp_petro_47,1,47
46.147228374240534,44.0,19.11031438742365,1491832,17.0,2.114907106387196,7.625106246505043,5.958884890927755,8.915212973042541e-05,58.0,1_5wtp_petro_48,1,48
44.28310744780479,42.0,19.270610150721808,1472501,19.0,2.014474620914944,7.286730044068834,6.001727185270815,0.0002621390409921,58.0,1_5wtp_petro_49,1,49
51.26392980985148,49.0,18.069803454829778,1626781,17.0,1.9920318142053548,7.143444366960486,5.918352218791495,7.3765307069605555e-06,54.0,1_5wtp_petro_50,1,50
53.31816132539239,51.0,17.654394979180132,1477238,18.0,1.8029729791987048,6.380928436878838,5.935539673179766,1.0831023843145111e-05,50.0,1_5wtp_petro_51,1,51
53.57015294041878,51.0,19.857231039950904,1055836,20.0,1.7376627774390012,5.090400701627502,6.088124943141949,1.231251823199815e-05,49.0,1_5wtp_petro_52,1,52
42.31100610939233,40.0,20.60388612993659,1303894,18.0,2.1585989730684174,7.371140702913077,6.033499300362405,0.0005176801181691,60.0,1_5wtp_petro_53,1,53
41.02621571314082,39.0,19.94345044714826,1547240,18.0,2.1855666257913113,7.979007626514539,6.002282794619605,0.000627569090768,62.0,1_5wtp_petro_54,1,54
47.58695269857952,46.0,17.75116104803361,1887808,17.0,2.079530521990272,8.043231236439247,5.886684286225686,2.8604603858019455e-05,55.0,1_5wtp_petro_55,1,55
46.523649934115696,44.0,18.991225485715177,1600533,17.0,2.1412661712275587,7.877334292125431,5.9428913953528735,0.0001187104545798,59.0,1_5wtp_petro_56,1,56
50.47070098279185,49.0,17.296536997908674,2582032,18.0,1.8993180533387728,7.37912105658271,5.89629736192484,1.3167923557879996e-05,53.0,1_5wtp_petro_57,1,57
53.501591999255425,51.0,17.712892073061862,1278581,17.0,2.191910405697515,7.819969934126636,5.832550943812976,0.0,54.0,1_5wtp_petro_58,1,58
51.28463881472568,49.0,17.51370993257501,1462615,16.0,2.2436206845205775,8.50003891276256,5.817134944749703,4.785948455335136e-06,56.0,1_5wtp_petro_59,1,59
52.62951883115371,50.0,18.418703709178068,944658,16.0,2.252600963676916,7.664746268895968,5.847685680972651,5.292920824255974e-06,53.0,1_5wtp_petro_60,1,60
55.510556129397294,51.0,22.19255429327127,303994,19.0,1.953072319006643,4.594811119715483,6.084991248103247,3.2895386093146577e-06,34.0,1_5wtp_petro_61,1,61
49.63052892814717,47.0,19.33857951024847,850210,16.0,2.3339994305501373,7.85665843363296,5.874340062443006,4.704720010350384e-06,54.0,1_5wtp_petro_62,1,62
42.23281066852015,40.0,20.486534370634583,1312122,18.0,2.1849197735801917,7.524962016205144,6.017880189328183,0.0004755655343024,60.0,1_5wtp_petro_63,1,63
47.854490809779534,45.0,21.244513823324834,2088198,24.0,1.2581671037471818,2.930669962662422,6.295079348290055,0.0007044351158271,41.0,2_25wtp_petro_01,2,1
46.548588538852826,44.0,20.61719759346282,2709816,23.0,1.1446367114877067,2.792636269917586,6.280298893701221,0.0011672379231652,39.0,2_25wtp_petro_02,2,2
49.796137211653,47.0,21.73972671054671,1330645,23.0,1.3076082847129895,2.8585495991089527,6.308997511950006,0.0003088727647118,39.0,2_25wtp_petro_03,2,3
46.16464097751107,43.0,20.67012853635248,2563572,22.0,1.323822001937085,3.3111619078664525,6.24662183647331,0.0008051265967954,41.0,2_25wtp_petro_04,2,4
51.11613311166588,49.0,20.708431737864995,2410217,23.0,1.1128438509906278,2.5320242201329526,6.288708161880674,0.000453486138385,38.0,2_25wtp_petro_05,2,5
52.55553552633378,50.0,21.10738240962742,1170512,23.0,1.1656651438821628,2.487401453499513,6.301178440582594,0.0001836803040037,37.0,2_25wtp_petro_06,2,6
45.20570565244708,43.0,20.876990706473396,2847457,23.0,1.2837175932156455,3.205063342544264,6.270798135162227,0.001112571673602,42.0,2_25wtp_petro_07,2,7
43.89212630343648,41.0,20.972533805792676,3313069,22.0,1.3373651625417298,3.364471873684444,6.265026322879048,0.0013594645931008,42.0,2_25wtp_petro_08,2,8
44.32397732975841,42.0,20.097392647766387,2572359,21.0,1.4470383707069328,3.993220962737493,6.187904258839703,0.0007607802798909,44.0,2_25wtp_petro_09,2,9
40.79068264387724,38.0,20.23580051247579,3618988,22.0,1.4283990332909926,4.056568906218511,6.201852723408193,0.0023959736810401,45.0,2_25wtp_petro_10,2,10
44.385752639489354,42.0,20.346994181626844,3340703,23.0,1.325113407900122,3.511587023279863,6.229492692592537,0.0010934824197182,42.0,2_25wtp_petro_11,2,11
45.00636480123245,43.0,20.22588792795794,2858691,22.0,1.29931497442841,3.5237289579845,6.225557368429887,0.0011743136981226,42.0,2_25wtp_petro_12,2,12
41.98354348478302,39.0,20.342152007435384,3256461,22.0,1.4204760306371174,3.9070768396030817,6.209638483721125,0.0019143481220871,44.0,2_25wtp_petro_13,2,13
42.23220204756963,40.0,18.301942519829023,3246483,18.0,1.856006990367747,6.25044897040233,5.984087025421425,0.0001977524601237,47.0,2_25wtp_petro_14,2,14
41.283274310270016,39.0,20.61430860862059,3572050,23.0,1.243793032521788,3.3070702469665036,6.2606914959208595,0.0034142859142509,42.0,2_25wtp_petro_15,2,15
41.2946167722824,38.0,22.379836194758756,2992294,25.0,1.23098817878387,2.7763924024545483,6.363897591108838,0.005418919397626,43.0,2_25wtp_petro_16,2,16
43.15072919309615,40.0,21.310885258746044,3551117,24.0,1.3335995078131235,3.391463820751116,6.284817981180998,0.0024547205851004,44.0,2_25wtp_petro_17,2,17
43.69941243763919,41.0,20.142993413663103,3545496,22.0,1.2974177923800352,3.579292634984622,6.222528931460833,0.0014928799806853,42.0,2_25wtp_petro_18,2,18
41.8072415793122,39.0,20.71530879884264,3534450,23.0,1.3158233996356865,3.520221237622729,6.254627541314674,0.0026388829945253,44.0,2_25wtp_petro_19,2,19
41.340373791753336,38.0,22.23526489472135,3530736,24.0,1.386507139853982,3.335349726296011,6.323868437935761,0.0038555700567813,45.0,2_25wtp_petro_20,2,20
45.02950387923397,43.0,20.338774175930983,3115048,22.0,1.307683951881741,3.4034603839864017,6.231373097337127,0.0010426805622256,41.0,2_25wtp_petro_21,2,21
45.41521177238103,43.0,20.526746435906063,3904121,23.0,1.196090119638639,3.0203975538127716,6.266264276280751,0.0012491928400784,40.0,2_25wtp_petro_22,2,22
46.86901055193365,45.0,19.65903106696505,3775327,22.0,1.2166792972619116,3.232734266674475,6.204208202764103,0.000668286482204,38.0,2_25wtp_petro_23,2,23
55.81213829867695,53.0,21.124537838645377,1150293,24.0,1.003759434673582,1.840435829861968,6.332608742191236,0.0001225774650458,33.0,2_25wtp_petro_24,2,24
48.1183810384807,46.0,20.21983733143211,2888123,23.0,1.1414303752674202,2.877087989359647,6.254587211863825,0.0007281545834439,39.0,2_25wtp_petro_25,2,25
50.04959348090525,47.0,21.09633478245626,2704670,24.0,1.199502873615347,2.698426930642513,6.295883211942929,0.0004588360132659,39.0,2_25wtp_petro_26,2,26
51.246889512669675,49.0,21.134625893990712,2623785,23.0,1.119663172060674,2.418079658973501,6.314534123528363,0.0003780797588217,38.0,2_25wtp_petro_27,2,27
53.19945182403987,50.0,21.37637355593312,2111001,24.0,1.1112367784324018,2.248224820083152,6.328875473256609,0.0002297488253203,36.0,2_25wtp_petro_28,2,28
46.68014789979436,44.0,19.69136093504899,3431783,22.0,1.3085053351293827,3.574335596635402,6.189153744618013,0.0005055680968173,41.0,2_25wtp_petro_29,2,29
51.38123919496956,49.0,20.23287404197823,2200364,23.0,1.2649260663117006,3.0185024100833626,6.226426711317898,0.000127251672905,39.0,2_25wtp_petro_30,2,30
47.139701006187465,45.0,20.144075718418136,2812299,22.0,1.339480887711554,3.5618401279107967,6.210641721562121,0.0005650181577421,42.0,2_25wtp_petro_31,2,31
51.62247074439815,49.0,20.653618031176197,2276658,23.0,1.262599668210311,2.872446317141911,6.252384412798081,0.000132650578172,39.0,2_25wtp_petro_32,2,32
50.567698691923326,48.0,20.412148525438084,2672932,22.0,1.3117201304878403,3.222766813010269,6.227390148358194,0.0002222278756062,40.0,2_25wtp_petro_33,2,33
47.86345408630807,46.0,20.08293277097971,2948554,22.0,1.237640909813461,3.183121560731882,6.227734047075665,0.0004707392165787,40.0,2_25wtp_petro_34,2,34
48.645563434177646,46.0,20.68098950646517,2169020,22.0,1.336702559028654,3.311757635989867,6.241008927526281,0.0004338364791472,41.0,2_25wtp_petro_35,2,35
36.833036661760175,24.0,32.22842349778893,701112,25.0,1.6470294532306975,1.823950977558608,6.1436107343991,0.0,23.0,3_25wtp_IPA_01,3,1
