pSEVA111	JX560321
pSEVA211	JX560326
pSEVA311	JX560331
pSEVA411	JX560336
pSEVA511	JX560341
pSEVA611	JX560346
pSEVA121	JX560322
pSEVA221	JX560327
pSEVA321	JX560332
pSEVA421	JX560337
pSEVA521	JX560342
pSEVA621	JX560347
pSEVA131	JX560323
pSEVA231	JX560328
pSEVA331	JX560333
pSEVA431	JX560338
pSEVA531	JX560343
pSEVA631	JX560348
pSEVA141	JX560324
pSEVA241	JX560329
pSEVA341	JX560334
pSEVA441	JX560339
pSEVA541	JX560344
pSEVA641	JX560349
pSEVA151	JX560325
pSEVA251	JX560330
pSEVA351	JX560335
pSEVA451	JX560340
pSEVA551	JX560345
pSEVA651	JX560350
pSEVA132	JX560351
pSEVA232	JX560355
pSEVA332	JJX560359
pSEVA432	JX560363
pSEVA532	JX560367
pSEVA632	JX560371
pSEVA133	JX560352
pSEVA233	JX560356
pSEVA333	JX560360
pSEVA433	JX560364
pSEVA533	JX560368
pSEVA633	JX560372
pSEVA142	JX560353
pSEVA242	JX560357
pSEVA342	JX560361
pSEVA442	JX560365
pSEVA542	JX560369
pSEVA642	JX560373
pSEVA143	JX560354
pSEVA243	JX560358
pSEVA343	JX560362
pSEVA443	JX560366
pSEVA543	JX560370
pSEVA643	JX560374
pSEVA112S	JX560375
pSEVA212S	JX560376
pSEVA312S	JX560377
pSEVA412S	JX560378
pSEVA512S	JX560379
pSEVA612S	JX560380
pSEVA114	JX560381
pSEVA214	JX560382
pSEVA414	JX560384
pSEVA514	JX560385
pSEVA614	JX560386
pSEVA224	KC847291
pSEVA424	KC847293
pSEVA234	KC847292
pSEVA434	KC847294
pSEVA228	JX560388
pSEVA328	JX560389
pSEVA238	KC847295
pSEVA338	KC847296
pSEVA438	KC847297
pSEVA648	https://seva-plasmids.com/maps-canonical/maps-plasmids-SEVAs-canonical-versions-web-1-3-gbk/pSEVA648.gbk
pSEVA258	https://seva-plasmids.com/maps-canonical/maps-plasmids-SEVAs-canonical-versions-web-1-3-gbk/pSEVA258.gbk
pSEVA225	JX560393
pSEVA235	JX560394
pSEVA245	JX560395
