# Grazian+ (2015) - SMFs from GOODS-South fields and UDS
# Figure 6 extracted
# zmin zmax Mstar[msun/h70^2] log_phi[h70^3/Mpc^3/dex] log_phi_up log_phi_down lowerlimit
# note: in Salpeter IMF

3.5, 4.5, 8.80e+8,  -1.94, -1.73, -2.17, 1
3.5, 4.5, 1.40e+9,  -2.22, -2.10, -2.33, 0
3.5, 4.5, 2.20e+9,  -2.42, -2.30, -2.52, 0
3.5, 4.5, 3.40e+9,  -2.56, -2.45, -2.67, 0
3.5, 4.5, 5.50e+9,  -2.81, -2.69, -2.92, 0
3.5, 4.5, 8.60e+9,  -2.97, -2.84, -3.08, 0
3.5, 4.5, 1.40e+10, -3.14, -3.01, -3.27, 0
3.5, 4.5, 2.20e+10, -3.37, -3.25, -3.48, 0
3.5, 4.5, 3.60e+10, -3.53, -3.41, -3.66, 0
3.5, 4.5, 5.50e+10, -3.85, -3.73, -3.97, 0
3.5, 4.5, 8.50e+10, -4.20, -4.07, -4.32, 0
3.5, 4.5, 1.40e+11, -4.38, -4.18, -4.59, 0
3.5, 4.5, 2.20e+11, -4.86, -4.49, -5.26, 0
3.5, 4.5, 5.50e+11, -5.35, -4.81, -6.13, 0

4.5, 5.5, 2.05e+9,  -2.82, -2.53, -3.12, 1
4.5, 5.5, 3.28e+9,  -2.84, -2.73, -2.95, 1
4.5, 5.5, 5.19e+9,  -3.06, -2.96, -3.16, 0
4.5, 5.5, 8.23e+9,  -3.14, -3.03, -3.25, 0
4.5, 5.5, 1.30e+10, -3.30, -3.19, -3.41, 0
4.5, 5.5, 2.08e+10, -3.62, -3.52, -3.73, 0
4.5, 5.5, 3.30e+10, -3.75, -3.64, -3.85, 0
4.5, 5.5, 5.27e+10, -4.09, -3.97, -4.21, 0
4.5, 5.5, 8.35e+10, -4.34, -4.13, -4.56, 0
4.5, 5.5, 1.33e+11, -4.60, -4.28, -4.92, 0
4.5, 5.5, 2.10e+11, -5.00, -4.57, -5.49, 0
4.5, 5.5, 3.32e+11, -5.29, -4.73, -6.11, 0
4.5, 5.5, 5.31e+11, -5.29, -4.75, -6.08, 0

5.5, 6.5, 1.15e+9,  -2.56, -2.37, -2.74, 1
5.5, 6.5, 1.80e+9,  -2.69, -2.57, -2.80, 1
5.5, 6.5, 3.15e+9,  -2.77, -2.52, -3.08, 0
5.5, 6.5, 5.00e+9,  -3.26, -3.15, -3.37, 0
5.5, 6.5, 7.85e+9,  -3.37, -3.26, -3.48, 0
5.5, 6.5, 1.25e+10, -3.63, -3.51, -3.74, 0
5.5, 6.5, 2.00e+10, -3.82, -3.71, -3.94, 0
5.5, 6.5, 3.15e+10, -4.35, -4.14, -4.55, 0
5.5, 6.5, 5.00e+10, -4.65, -4.34, -4.97, 0
5.5, 6.5, 8.00e+10, -4.95, -4.53, -5.45, 0

5.5, 6.5, 1.15e+9,  -2.95, -3.25, -2.65, 1
5.5, 6.5, 1.80e+9,  -3.30, -3.10, -3.50, 1
5.5, 6.5, 3.15e+9,  -3.55, -2.28, -3.72, 1
6.5, 7.5, 5.66e+9,  -3.48, -3.13, -3.84, 0
6.5, 7.5, 8.97e+9,  -4.36, -3.97, -4.83, 0
6.5, 7.5, 1.42e+10, -4.27, -4.03, -4.51, 0
6.5, 7.5, 2.25e+10, -4.88, -4.48, -5.36, 0
6.5, 7.5, 3.60e+10, -5.21, -4.63, -6.00, 0
6.5, 7.5, 5.70e+10, -5.20, -4.63, -5.99, 0
