Spectrum #,Frame ID,x,y,Real_time,Live_time,Spectrum
0,C87,0.000,0.000,6.36,5.79,"[0,0,0,0,0,0,0,0,0,0,0,0,34,25,16,9,10,5,3,3,4,7,4,9,11,7,25,38,69,85,98,100,74,61,41,20,9,12,7,11,12,9,9,10,10,12,7,9,10,15,15,18,25,28,35,45,42,42,37,26,17,15,17,14,21,22,10,19,29,17,20,21,19,14,27,29,28,25,20,29,25,31,25,21,25,32,29,32,27,35,27,28,30,30,37,36,54,35,52,40,31,39,40,41,42,50,34,32,29,37,25,36,33,24,41,25,35,28,37,37,39,44,32,42,51,49,60,94,100,114,100,89,80,77,57,76,72,52,58,72,58,76,76,97,156,308,530,942,1632,2479,3476,4409,5064,5412,4912,4407,3346,2280,1521,905,551,342,163,113,80,46,35,10,16,14,10,13,13,17,13,20,22,30,35,21,18,21,22,9,12,12,11,14,13,8,9,7,9,7,7,14,6,5,6,4,11,13,4,7,8,12,10,12,3,9,13,13,12,10,7,16,9,4,10,9,10,14,8,6,10,5,10,11,9,10,19,5,6,7,17,17,11,15,11,10,13,12,19,18,19,19,25,22,21,18,32,12,20,16,11,19,16,19,13,15,16,17,9,8,10,6,9,14,11,20,9,9,17,7,13,9,13,7,6,12,10,17,10,9,7,15,14,14,6,13,14,15,9,12,10,12,15,10,9,12,16,20,14,16,14,12,14,9,7,15,15,8,6,9,6,12,10,7,10,10,10,14,9,16,10,12,15,3,10,7,8,10,10,11,6,8,9,7,11,11,10,6,9,7,5,19,13,12,10,5,6,11,7,15,7,8,10,10,12,9,6,11,7,9,5,18,5,10,7,7,10,7,8,12,12,13,5,7,15,9,12,13,11,3,7,13,7,3,12,9,11,7,6,6,9,12,9,8,11,4,6,7,12,10,6,8,10,11,11,6,6,11,8,12,9,12,6,12,8,10,9,6,15,8,7,6,11,9,8,10,7,10,5,8,10,6,10,7,7,7,10,11,9,5,13,5,8,4,9,2,7,13,11,7,5,11,8,8,6,7,8,5,12,5,8,7,4,3,6,13,9,5,8,4,4,9,12,10,4,7,9,4,8,6,8,9,5,3,10,10,5,7,6,4,6,5,5,5,4,9,8,9,8,9,5,5,8,8,6,7,7,16,4,4,2,4,6,8,5,4,7,9,5,7,7,5,5,8,7,1,9,5,4,6,3,2,5,10,2,4,9,7,12,3,7,8,5,5,5,4,3,5,7,4,8,3,5,9,7,8,5,5,8,4,5,8,6,10,7,5,9,3,8,7,6,5,3,4,4,9,6,5,9,4,6,15,7,9,2,7,10,6,5,5,6,8,9,10,6,9,3,6,2,7,9,7,10,5,7,7,10,8,4,9,4,3,2,6,7,11,2,6,6,5,5,4,6,11,6,7,8,3,2,3,1,4,7,4,3,1,3,4,3,7,8,7,13,8,4,4,4,9,3,12,5,6,3,8,5,3,6,7,7,8,3,4,12,8,2,2,6,9,4,3,2,4,5,4,3,7,5,3,2,5,7,4,1,4,8,4,4,2,5,4,2,2,5,4,2,5,3,5,9,4,5,2,6,4,2,7,7,5,6,5,2,3,0,6,2,1,2,7,5,5,3,5,5,2,5,7,6,3,5,7,2,3,6,4,4,8,7,1,5,5,5,2,7,3,7,5,3,8,2,4,7,3,4,8,5,3,2,5,2,4,4,6,3,1,2,4,1,5,3,8,3,1,0,0,2,2,2,1,6,3,4,7,5,3,3,3,5,5,4,2,6,4,7,3,5,1,3,4,2,2,3,3,1,3,4,1,5,4,5,8,5,5,5,3,6,5,1,5,5,3,8,7,2,1,3,3,2,3,3,9,1,3,6,2,3,1,7,4,2,2,1,1,3,2,3,1,2,2,3,2,1,1,2,1,4,0,0,6,4,4,4,3,7,2,3,3,0,4,2,3,1,5,0,1,4,2,5,6,2,4,3,4,2,3,0,3,7,3,1,2,1,1,2,6,3,6,3,1,0,2,3,3,1,2,3,4,2,3,4,2,1,3,0,3,3,1,2,2,3,2,1,2,6,1,3,2,2,1,2,2,2,0,3,5,2,2,4,2,2,3,0,2,2,2,1,3,2,2,1,0,2,0,5,4,3,3,3,1,4,2,0,0,1,1,1,1,4,1,2,3,3,1,2,4,2,2,3,1,2,2,1,2,2,1,5,1,2,3,1,6,1,1,2,1,1,2,4,0,1,2,3,2,4,2,1,1,3,2,2,0,2,1,2,2,2,3,2,0,2,1,2,2,0,1,1,1,2,2,0,2,5,1,3,3,3,3,2,1,1,2,1,0,3,4,1,0,1,0,1,0,0,1,2,0,0,0,0,0,1,3,1,0,1,1,5,3,1,2,3,0,1,1,0,3,2,3,1,0,2,1,3,1,1,1,1,2,2,2,2,1,1,0,3,1,1,1,0,3,1,1,2,1,3,0,4,1,0,0,1,1,2,1,3,1,0,2,0,0,2,0,0,3,0,0,3,0,2,2,2,1,0,0,0,0,1,6,2,1,2,0,0,2,1,1,1,1,2,2,2,1,1,3,1,0,2,1,0,0,0,2,0,0,1,1,0,2,0,0,0,3,3,0,0,0,2,1,1,1,0,0,1,1,3,1,0,1,1,3,2,1,1,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,2,1,1,2,1,0,0,1,0,0,1,2,0,1,1,0,0,1,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,2,1,0,1,2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
1,C88,0.000,0.000,5.88,5.31,"[0,0,0,0,0,0,0,0,0,0,0,0,53,58,30,8,5,0,7,4,1,3,2,1,4,3,5,9,11,20,18,11,14,9,11,5,7,6,2,4,8,8,9,4,8,10,12,13,11,12,18,11,12,23,19,29,31,21,26,23,11,19,8,17,15,18,21,20,17,20,22,14,22,21,20,17,25,23,27,20,30,23,32,23,33,26,20,27,32,26,31,31,43,28,28,40,45,40,36,32,42,51,38,40,44,38,36,37,32,30,27,33,35,30,34,38,40,28,38,30,47,43,34,53,47,50,67,64,81,86,78,72,78,58,43,63,78,58,60,54,58,54,62,132,167,298,513,976,1660,2509,3534,4680,5254,5610,5174,4574,3395,2430,1577,965,572,333,195,137,65,49,31,13,12,15,7,4,12,8,10,14,18,29,26,22,22,19,18,13,14,9,11,8,7,8,8,8,9,6,6,6,5,6,4,3,6,10,8,8,8,9,7,6,7,9,11,8,15,8,12,12,7,10,12,7,9,10,5,14,8,10,8,9,8,7,9,7,8,8,10,9,12,8,9,8,9,6,17,8,11,6,6,9,10,11,17,19,10,12,7,7,9,8,10,14,13,8,7,10,8,9,9,15,9,11,12,10,11,10,10,6,11,11,4,8,10,8,13,13,6,15,9,11,10,8,14,8,9,10,15,7,8,14,10,9,15,11,12,10,17,17,11,10,6,10,15,16,11,10,7,10,13,8,9,6,9,9,7,8,7,8,7,6,9,12,12,12,9,12,10,6,11,7,12,6,9,5,8,11,10,8,6,9,7,3,4,4,7,6,11,12,3,13,6,10,11,15,8,9,12,5,8,10,6,8,4,11,6,16,9,7,2,9,8,10,5,15,7,17,8,4,6,7,11,4,10,7,8,8,8,7,9,10,11,11,8,4,6,7,13,9,10,9,6,10,7,4,8,5,8,12,10,12,9,3,6,7,10,13,6,7,16,2,6,5,7,7,5,6,6,12,14,6,10,5,6,8,10,8,9,6,11,11,8,4,11,8,10,10,8,9,4,8,12,8,9,7,3,6,14,7,10,6,9,6,8,4,5,7,6,7,6,7,5,16,7,10,5,6,4,1,7,13,7,7,3,6,3,2,4,4,5,8,11,9,10,6,1,3,10,5,3,12,9,6,7,7,7,7,7,5,3,9,9,7,6,6,4,5,6,4,5,3,6,4,8,3,5,9,6,6,7,3,8,9,9,2,10,6,1,5,5,4,4,5,5,3,3,8,6,11,5,8,8,8,8,4,5,12,8,4,5,6,5,5,4,5,8,4,4,8,5,8,6,3,4,3,4,2,4,3,7,7,7,3,7,11,7,10,5,10,8,10,10,5,12,7,8,8,6,6,3,5,1,9,1,5,4,2,9,8,8,8,6,6,9,3,2,3,3,6,7,1,4,7,4,2,4,5,5,3,7,4,3,6,10,1,5,4,8,5,3,3,3,4,4,4,4,9,2,4,7,5,3,7,10,3,1,4,8,4,0,6,2,3,4,3,6,4,6,6,5,5,0,4,4,4,1,2,2,2,3,6,4,2,0,2,3,1,3,8,3,2,3,6,6,5,3,4,2,4,3,2,4,6,2,6,2,1,5,0,8,3,1,1,8,4,3,2,2,2,3,3,4,8,4,4,5,1,3,4,3,4,4,2,2,6,7,5,3,3,3,3,6,3,7,4,3,2,5,4,2,4,3,5,5,4,5,2,7,2,1,0,6,2,3,1,8,1,2,2,1,5,1,4,1,2,3,2,2,3,1,0,2,3,3,3,0,6,2,3,4,7,4,2,2,4,5,2,3,4,2,3,6,2,5,3,5,3,2,2,1,6,5,6,4,6,2,1,3,2,1,3,4,1,0,6,0,2,1,4,1,1,1,0,4,1,2,1,5,3,2,3,3,4,3,2,1,2,3,1,1,4,0,2,4,1,3,2,2,3,4,2,2,0,1,1,2,1,3,3,0,2,2,4,4,0,4,1,2,2,0,2,2,3,3,4,2,1,5,2,0,3,2,6,4,3,0,0,1,7,1,3,2,2,1,5,3,2,3,3,1,1,5,5,3,4,1,2,0,1,3,1,2,7,2,0,3,1,2,2,2,2,1,7,0,1,2,1,4,2,0,3,2,1,0,2,1,3,2,3,1,2,1,3,1,3,2,2,3,3,4,5,1,1,4,1,1,2,3,1,4,1,1,2,2,2,2,2,1,4,1,1,2,3,1,0,0,2,2,3,3,2,2,1,1,1,2,1,1,0,0,1,3,1,1,2,1,1,2,1,1,0,0,3,2,2,1,2,3,2,0,3,1,5,3,2,2,1,2,1,2,1,3,0,2,1,1,2,1,0,1,2,2,0,0,1,0,0,1,1,1,0,1,2,1,1,0,2,2,1,0,1,0,0,0,1,3,2,0,1,3,1,1,1,3,0,0,3,3,5,0,1,1,2,0,1,1,0,2,0,1,1,0,2,0,0,0,1,2,2,2,1,2,0,1,1,0,1,0,2,2,2,2,4,1,1,0,0,4,1,1,2,1,0,0,2,1,1,0,0,2,1,0,1,0,2,0,0,0,0,3,1,0,3,0,1,2,3,1,1,2,0,1,0,1,1,3,1,1,1,2,1,1,1,2,1,0,1,2,0,0,2,0,1,1,1,2,2,2,3,0,0,1,0,1,2,0,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,4,1,3,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,3,0,1,2,0,0,1,1,1,0,2,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,C89,0.000,0.000,5.87,5.29,"[0,0,0,0,0,0,0,0,0,0,0,0,63,45,27,12,8,8,2,7,6,6,3,2,6,6,8,19,21,17,24,36,25,19,15,11,6,9,10,7,10,6,9,3,9,11,10,13,18,20,9,19,14,24,34,27,31,23,21,25,30,15,14,12,16,18,15,13,18,20,29,17,18,18,23,23,23,27,21,21,19,23,22,24,22,32,29,35,32,26,32,33,35,42,47,47,52,38,55,37,38,41,38,40,39,47,35,35,32,35,34,45,31,33,33,39,28,38,28,42,36,33,38,57,41,53,59,72,75,78,83,75,63,68,53,58,59,56,56,62,66,66,78,113,170,268,504,991,1689,2623,3677,4575,5170,5578,5294,4455,3468,2418,1620,957,568,354,184,112,79,44,30,24,13,10,8,15,10,12,10,14,17,17,24,28,20,18,9,10,15,7,5,7,10,6,7,11,4,6,4,8,4,7,7,4,6,12,10,5,7,8,3,10,10,7,9,10,8,12,10,8,7,10,7,12,5,10,9,7,7,10,7,3,9,6,9,9,13,11,13,6,12,3,9,6,11,10,11,8,14,7,11,5,11,6,10,14,12,7,11,7,6,7,9,7,4,10,4,11,11,8,18,9,7,14,8,10,15,10,13,12,5,8,11,8,5,11,14,12,10,10,13,11,8,9,8,5,11,8,8,17,9,5,18,19,6,15,16,19,16,18,9,18,20,18,11,9,13,14,8,7,6,10,8,10,11,3,9,13,6,7,17,10,8,11,8,11,9,15,6,12,8,8,11,9,11,3,6,11,13,8,12,13,11,11,4,14,5,9,8,5,13,7,2,15,6,9,12,12,6,8,8,6,6,7,14,5,6,6,11,13,9,9,7,18,10,8,8,11,10,6,10,4,9,7,7,8,5,10,13,6,6,6,6,8,4,9,5,11,4,8,6,9,12,5,8,10,6,12,11,8,5,8,6,14,10,3,11,6,4,9,10,10,7,5,7,6,8,15,9,5,6,7,8,12,4,8,6,10,6,5,7,6,6,7,6,11,6,10,5,10,13,8,14,9,8,10,2,5,6,5,8,5,2,7,4,10,6,15,4,5,5,9,7,9,4,3,9,6,8,5,6,7,6,4,4,3,7,7,9,11,13,7,10,6,7,2,7,6,7,1,8,6,8,9,9,3,8,10,5,8,6,1,6,6,3,7,12,6,7,5,5,5,5,2,5,11,7,5,7,6,6,10,9,6,3,7,8,6,7,6,5,5,8,11,6,10,4,6,6,7,7,6,3,9,5,3,3,4,4,5,7,5,3,3,8,5,6,3,5,1,6,3,5,1,5,8,6,1,4,4,4,9,4,7,4,4,5,11,7,4,5,11,4,7,7,3,7,3,6,6,5,6,6,8,2,2,3,2,5,5,6,2,5,7,6,5,4,7,4,1,5,4,4,5,5,3,2,5,3,7,5,10,4,4,3,4,5,3,3,3,5,6,4,3,9,3,4,6,7,10,7,7,7,5,7,5,2,3,2,3,7,7,7,2,7,6,9,3,3,3,3,6,7,3,3,2,3,1,2,1,3,2,5,3,5,3,7,8,4,1,5,3,4,4,6,1,4,3,3,3,5,5,2,1,4,4,1,3,6,3,2,5,2,1,3,1,1,1,2,3,2,6,1,2,4,4,3,2,3,3,4,3,5,3,4,4,2,3,4,6,5,4,2,2,2,4,3,1,2,6,3,2,4,4,4,1,4,4,0,6,2,2,2,3,4,3,1,1,5,2,3,6,2,4,5,3,6,1,3,2,2,1,3,1,3,6,3,4,3,4,3,4,2,4,4,4,6,2,3,1,5,5,2,2,3,6,5,4,2,4,6,4,3,4,3,5,0,3,1,6,9,2,4,4,3,5,3,5,2,2,5,3,3,3,4,6,4,0,7,2,3,2,3,1,2,3,0,2,5,3,1,0,0,2,2,2,1,2,4,5,1,2,3,2,4,1,2,3,2,2,2,2,4,3,2,2,2,3,3,4,3,2,1,1,2,1,2,1,2,3,1,0,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,2,2,3,2,2,2,1,3,1,2,3,3,1,0,1,1,1,2,2,0,4,0,1,4,1,2,3,0,2,0,3,4,2,1,5,1,3,0,4,2,1,4,2,2,4,1,0,1,3,3,1,2,1,3,1,3,1,1,2,2,0,0,1,2,2,2,1,2,1,0,1,2,5,1,1,0,0,2,1,2,0,1,2,1,3,3,3,2,0,0,0,1,0,2,2,1,1,0,1,0,3,0,0,2,0,0,1,1,0,4,0,2,0,3,3,2,1,1,2,4,6,3,0,0,2,0,1,1,3,0,0,2,0,0,1,0,2,2,1,1,0,1,1,1,3,0,3,0,2,4,0,0,4,1,0,2,1,0,0,1,2,3,1,1,3,1,0,1,0,0,0,1,0,0,2,1,1,1,1,1,2,1,1,1,1,0,1,2,3,1,1,3,0,0,1,1,1,1,0,0,1,1,0,0,0,0,3,2,0,2,1,2,0,1,0,2,0,1,1,3,1,0,1,0,1,3,0,0,1,1,0,0,0,1,1,0,1,0,0,2,0,1,2,1,0,0,2,1,0,0,1,2,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,3,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,1,0,0,1,0,1,2,1,0,0,0,3,0,2,2,2,2,1,0,0,0,1,1,1,0,1,0,1,1,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
