Dates,a,e,g,pie,r,x,y,beta,psi,omega,alphax,alphapie,rhopie,rhog,rhox,rhoa,rhoe
1952-01-01 00:00:00,-0.14563517280609706,0.003263762538598244,-0.005399775999999997,-0.006990589,-0.008366489,0.013559100682171034,0.004573410520034815,,,,,,,,,,
1952-04-01 00:00:00,-0.13488327474584313,0.0011383697866753132,-0.0017295360000000003,0.003527761,-0.008023349,0.022465653797980264,0.014143355746161717,,,,,,,,,,
1952-07-01 00:00:00,-0.13522128599522226,0.0028836100947703053,0.024330984,-0.005967829000000004,-0.007747079,0.012515855683979775,0.004172702338074536,,,,,,,,,,
1952-10-01 00:00:00,-0.12382832660379958,0.003635744837843247,0.004320164,-0.008059059,-0.007529359,0.014726261545556266,0.007086053794101802,,,,,,,,,,
1953-01-01 00:00:00,-0.106407362342531,0.003757989340937118,0.0011482439999999988,-0.007017119,-0.007093769,0.019639147326533973,0.013073813069999784,,,,,,,,,,
1953-04-01 00:00:00,-0.111822281714468,0.0035670493130657115,-0.013429026000000005,-0.004422829,-0.007587979,0.025859949172651834,0.018960514390869126,,,,,,,,,,
1953-07-01 00:00:00,-0.13394484353143643,0.004271034430688872,-0.024370275999999996,-0.005990839,-0.008801519,0.02909670411415263,0.020832307268262955,,,,,,,,,,
1953-10-01 00:00:00,-0.1482428356506366,0.004333634674011278,-0.013297106,-0.004966069,-0.009838129,0.03261401139416903,0.023467428434524703,,,,,,,,,,
1954-01-01 00:00:00,-0.1575994459581457,0.005236250968696812,-0.006122926000000001,-0.008065508999999998,-0.010514699,0.03304415217036405,0.0233202663547464,,,,,,,,,,
1954-04-01 00:00:00,-0.14521256345731326,0.0051106149963942435,0.003464124,-0.006522169,-0.010280869,0.03634586392728352,0.027386248761967248,,,,,,,,,,
1954-07-01 00:00:00,-0.13490059167044674,0.005072618356865198,0.011639883999999996,-0.006013439,-0.009938389,0.0375214539727238,0.029198087466657186,,,,,,,,,,
1954-10-01 00:00:00,-0.12308690068938645,0.004580101240539699,0.020187963999999996,-0.003976069,-0.009428629,0.038252223394072325,0.030657761621537126,,,,,,,,,,
1955-01-01 00:00:00,-0.1129293493929775,0.0046563546309774,0.007332174000000001,-0.004505439,-0.008776419,0.0379642493579134,0.030996508500366633,,,,,,,,,,
1955-04-01 00:00:00,-0.094701590503041,0.003793112902403795,0.005226454,-0.0009839390000000005,-0.007839179,0.03941083791662841,0.033567749782590736,,,,,,,,,,
1955-07-01 00:00:00,-0.07645865636910196,0.0030129581398772682,-0.002313726,0.0014594009999999995,-0.006632849,0.0386948483014538,0.033977349203480174,,,,,,,,,,
1955-10-01 00:00:00,-0.0842158246181496,0.002801733262687426,-0.011814026000000004,0.0013596009999999998,-0.006657999,0.03607251287118985,0.03087639649224998,,,,,,,,,,
1956-01-01 00:00:00,-0.07451459132820197,0.003534177053887043,0.0002540840000000008,-0.003155429000000001,-0.006054309,0.030175842052067185,0.02557829176711708,,,,,,,,,,
1956-04-01 00:00:00,-0.0744121902580179,0.0018686472341585545,-0.008896525999999998,0.004127051000000001,-0.006012369,0.033876394194937556,0.029285162056017812,,,,,,,,,,
1956-07-01 00:00:00,-0.05813229655251678,0.0034117219075126344,0.008611524000000002,-0.004702989,-0.004879419,0.02403044444817283,0.020443681750882507,,,,,,,,,,
1956-10-01 00:00:00,-0.053032048187792835,0.0011641423772840312,-0.0017799459999999997,0.005351650999999998,-0.004719859,0.02963074033853626,0.026358662965349416,,,,,,,,,,
1957-01-01 00:00:00,-0.06259661349754278,0.0024735993312880234,-0.010036146,-0.0019236590000000003,-0.004610679,0.022275184337543944,0.01841297328474552,,,,,,,,,,
1957-04-01 00:00:00,-0.04742768026467235,0.002515030907602365,0.0014168340000000003,-0.0024385990000000005,-0.004072979,0.02079232602946618,0.017866038157135864,,,,,,,,,,
1957-07-01 00:00:00,-0.04806080693927546,0.004085116789534857,-0.019168435999999997,-0.008580839,-0.004182219,0.019852337750278077,0.016886985962124748,,,,,,,,,,
1957-10-01 00:00:00,-0.12058538151499631,0.0021831776341840795,-0.035416116,0.002660501000000001,-0.008090309,0.03229132876006473,0.02485121072058943,,,,,,,,,,
1958-01-01 00:00:00,-0.16681835231009065,0.0037411192510788506,-0.0016533960000000023,-0.004861638999999999,-0.010097119,0.025905849495533123,0.01561315715800049,,,,,,,,,,
1958-04-01 00:00:00,-0.12489839428715058,0.0029545380895156723,0.014593504,-0.001644399,-0.008282809,0.027134878236846346,0.01942864730932911,,,,,,,,,,
1958-07-01 00:00:00,-0.07499682949303879,0.0030485281115862736,0.013584313999999998,-0.003066119,-0.005743939,0.024534047296588566,0.019906742916868034,,,,,,,,,,
1958-10-01 00:00:00,-0.0675422757880377,0.004180460102839767,0.012067513999999998,-0.008122649,-0.005534169,0.021474278976085184,0.017306920559963218,,,,,,,,,,
1959-01-01 00:00:00,-0.04740441537411489,0.004479461761689691,0.017264174,-0.008580839,-0.004963379,0.02339017253832871,0.02046532010974579,,,,,,,,,,
1959-04-01 00:00:00,-0.016196669107116028,0.004274992174677927,-0.008835795999999996,-0.006293029,-0.003602259,0.029249263204241687,0.028249928720332593,,,,,,,,,,
1959-07-01 00:00:00,0.0230746500730964,0.0038349964439920764,-0.004714585999999999,-0.004020869,-0.001860339,0.03190740904423142,0.03333111495374143,,,,,,,,,,
1959-10-01 00:00:00,0.0067922581377012035,0.0038143028948360367,0.010318314000000002,-0.004041569,-0.002761129,0.0309318670968616,0.03135094942395774,,,,,,,,,,
1960-01-01 00:00:00,-0.04088089086778697,0.004347649404789773,-0.012600386,-0.005415559,-0.004980179000000001,0.03254055047100006,0.03001819950445757,,,,,,,,,,
1960-04-01 00:00:00,-0.07098947695202815,0.004450175795598567,-0.006183616,-0.004975609,-0.006574179,0.03463950690876529,0.03025945618082512,,,,,,,,,,
1960-07-01 00:00:00,-0.07385192055318628,0.004763799270238397,-0.021315496,-0.005436889,-0.006708289,0.037265841770750326,0.03270917827261868,,,,,,,,,,
1960-10-01 00:00:00,-0.06617151558776631,0.00504305248710291,-0.002717345999999999,-0.006341199,-0.006599319,0.037347252437534284,0.03326446992576906,,,,,,,,,,
1961-01-01 00:00:00,-0.06400219381570157,0.0051026783136133725,0.010486314,-0.006346199,-0.006716669,0.03766443730241627,0.03371550194398744,,,,,,,,,,
1961-04-01 00:00:00,-0.0627208469471905,0.0050788473766785434,0.008385574,-0.005905849,-0.006716669,0.038830368221823286,0.03496049196518159,,,,,,,,,,
1961-07-01 00:00:00,-0.05364674007915598,0.0049712999315354636,0.013774534000000003,-0.005469029,-0.006322659,0.039016903158656385,0.03570689929577243,,,,,,,,,,
1961-10-01 00:00:00,-0.04140966170468515,0.004224199451212863,0.010864524,-0.0023861289999999994,-0.005660029,0.04038066393050686,0.037825687803327734,,,,,,,,,,
1962-01-01 00:00:00,-0.045480286411494986,0.005142454166797854,0.002229254,-0.006817948999999999,-0.005676819,0.03720976807249011,0.03440363440090082,,,,,,,,,,
1962-04-01 00:00:00,-0.03502970989762305,0.005158917652533989,0.0003839239999999997,-0.006381589,-0.005366329,0.03878915607391154,0.036627822973228155,,,,,,,,,,
1962-07-01 00:00:00,-0.03490529461852253,0.005110746422497516,-0.007952156,-0.005509989,-0.005433469,0.041153789623450995,0.03900013294548811,,,,,,,,,,
1962-10-01 00:00:00,-0.028240536494211668,0.005023052124952859,0.002025774,-0.005082799,-0.005198449,0.04142883518401118,0.03968639408231827,,,,,,,,,,
1963-01-01 00:00:00,-0.025508443469603338,0.005523974041093322,0.003779154,-0.007272219,-0.005114509,0.04028578052595293,0.03871190956387836,,,,,,,,,,
1963-04-01 00:00:00,-0.0035034861249777297,0.005456466126411653,0.010058954000000002,-0.006838679,-0.004224239,0.04097069588843992,0.04075453079452876,,,,,,,,,,
1963-07-01 00:00:00,0.005883528819817241,0.004134644219375148,-0.0018057859999999998,-0.0007784590000000004,-0.003711549,0.045202525551905806,0.04556553928008849,,,,,,,,,,
1963-10-01 00:00:00,0.0029024314396003913,0.005024274459302229,0.013014213999999996,-0.005993519,-0.0036274789999999994,0.03888426331354532,0.03906334333336861,,,,,,,,,,
1964-01-01 00:00:00,0.0016372851073150603,0.005084923632181999,0.002989274,-0.006000189,-0.003761989,0.039503173708450585,0.03960419419957189,,,,,,,,,,
1964-04-01 00:00:00,0.003367078231237058,0.0048271415321876595,0.004243234,-0.004722309,-0.003711549,0.04057157796927211,0.0407793266961394,,,,,,,,,,
1964-07-01 00:00:00,0.010610190857818731,0.004544490531483121,-0.006626776,-0.003459189,-0.003240659,0.04172563552354453,0.0423802842994719,,,,,,,,,,
1964-10-01 00:00:00,0.02127675159841764,0.00433753024544187,0.015202893999999996,-0.003485289,-0.0027190490000000003,0.03897488631460859,0.04028766188823092,,,,,,,,,,
1965-01-01 00:00:00,0.017280267507960287,0.004452984923086299,0.004512244000000001,-0.004354289,-0.002761129,0.03766872954017555,0.038734922045416655,,,,,,,,,,
1965-04-01 00:00:00,0.016826976048299004,0.004371485773900167,0.011971303999999997,-0.004372079,-0.002777959,0.03646975809316691,0.03750798251534694,,,,,,,,,,
1965-07-01 00:00:00,0.030295274975283344,0.003661794603649337,0.015434823999999998,-0.001883449,-0.0020203489999999994,0.03627685500962231,0.038146073475597266,,,,,,,,,,
1965-10-01 00:00:00,0.04799239234909491,0.0033848702263895424,0.016984654000000002,-0.001928009,-0.0008997190000000003,0.03325624398333538,0.036217374591274505,,,,,,,,,,
1966-01-01 00:00:00,0.041022259724592364,0.0030140967040682086,-0.0038635660000000006,-0.0007376589999999999,-0.000958729,0.033005149129030735,0.03553622255403806,,,,,,,,,,
1966-04-01 00:00:00,0.05938079959786884,0.0021210324882057607,-0.0013596259999999998,0.002053211000000001,0.0001968409999999999,0.03186107684176945,0.035524872176957926,,,,,,,,,,
1966-07-01 00:00:00,0.061285277675123026,0.0022502092758261484,0.000860304000000001,-7.360000000000027e-05,0.0006189210000000001,0.026665844526074407,0.030447146158629472,,,,,,,,,,
1966-10-01 00:00:00,0.0236894824641134,0.0031800227491974443,0.0010055340000000002,-0.004555069,-0.001144179,0.02248340798253134,0.02394504905056712,,,,,,,,,,
1967-01-01 00:00:00,-0.01934229904612018,0.0028733474621610825,-0.009214606,-0.002173129,-0.003299529,0.025922502483505114,0.024729082632359477,,,,,,,,,,
1967-04-01 00:00:00,0.01019489061897053,0.001852687057505752,-0.0025479360000000015,0.001744911,-0.001683449,0.027186568967451776,0.027815593718642225,,,,,,,,,,
1967-07-01 00:00:00,0.027194514997139776,0.0013720970767295197,-0.001916476,0.002421241,-0.000537149,0.02411158099671371,0.02578948257203721,,,,,,,,,,
1967-10-01 00:00:00,0.03759548285471491,0.0008981484455428148,0.011407433999999998,0.002687981,0.0002137210000000001,0.019299864374838344,0.02161950566697424,,,,,,,,,,
1968-01-01 00:00:00,0.05522985406859052,0.000805278525788011,0.008832834000000003,0.0014154009999999997,0.001404461,0.014498363369316453,0.017906045365348476,,,,,,,,,,
1968-04-01 00:00:00,0.034153268664435646,0.0007775457026829685,-0.0018941960000000001,0.0009376009999999999,0.000585151,0.01240556105627689,0.01451281773287256,,,,,,,,,,
1968-07-01 00:00:00,0.049191411542173887,-0.00041346528094844887,-0.005329116,0.005342241,0.001573471,0.012969179545213266,0.016004289637365388,,,,,,,,,,
1968-10-01 00:00:00,0.06843719330276121,2.791816234535454e-06,0.006036024,0.0014582910000000004,0.002858901,0.0057177372904096795,0.009940312117190046,,,,,,,,,,
1969-01-01 00:00:00,0.07062562446864057,-0.0008680132094917914,-0.006297596000000001,0.004649781000000001,0.003121271,0.005760248572997901,0.01011784960271303,,,,,,,,,,
1969-04-01 00:00:00,0.1060202077568512,-0.0015637831246583058,-0.003331235999999999,0.005917420999999999,0.005222661,0.0023998417627602723,0.008941288581357997,,,,,,,,,,
1969-07-01 00:00:00,0.11609744665340058,-0.0015211973489346118,-0.014388826,0.004290271,0.006062761,-0.0019381899674998575,0.0052250224910149684,,,,,,,,,,
1969-10-01 00:00:00,0.1055379879531156,-0.002007270426895589,-0.011395346,0.005528741,0.005697781,-0.004015457057227066,0.002496236799480184,,,,,,,,,,
1970-01-01 00:00:00,0.07213999657528544,-0.002085293142435656,-0.008098556,0.004986951,0.004340891,-0.0071572883697402796,-0.00270625058104515,,,,,,,,,,
1970-04-01 00:00:00,0.05086688738786217,-0.001042247771123292,-0.001803966,-0.0003220189999999998,0.003451431,-0.012270758613405933,-0.009132271661574822,,,,,,,,,,
1970-07-01 00:00:00,0.0009832560595821604,-0.001816190274331829,-0.021464986,0.004357711,0.0009820510000000003,-0.006979201170265894,-0.006918534271389658,,,,,,,,,,
1970-10-01 00:00:00,-0.08040445258758681,-0.002356508549763226,0.017128034000000004,0.006194451,-0.0028452690000000005,-0.009153073140367875,-0.014114027865021968,,,,,,,,,,
1971-01-01 00:00:00,-0.07102767109536902,-0.0022310764245372415,-0.005062476,0.004664391,-0.001809799,-0.011434332059569867,-0.015816739366154135,,,,,,,,,,
1971-04-01 00:00:00,-0.03260299632371152,-0.0017464190459554126,-0.002719596,0.0015648909999999997,0.00011245099999999996,-0.01515263124899594,-0.017164236122168938,,,,,,,,,,
1971-07-01 00:00:00,-0.06893165697773346,-0.0011164092454726306,-0.008003966,-0.0004731290000000001,-0.001860339,-0.015144959039596595,-0.019398042275122734,,,,,,,,,,
1971-10-01 00:00:00,-0.10739985378993681,-0.002374171884310195,0.0033249640000000014,0.005849421,-0.003862859,-0.010522111340441655,-0.017148682319280746,,,,,,,,,,
1972-01-01 00:00:00,-0.0957489967269497,-0.0007861983850459041,0.012537123999999998,-0.0022336290000000017,-0.003021949,-0.017249289913192644,-0.02315700301124544,,,,,,,,,,
1972-04-01 00:00:00,-0.06656226414144856,-0.001376743055566058,-0.000274176000000001,0.0011784110000000003,-0.0018855990000000002,-0.012980062050948425,-0.017086953748475797,,,,,,,,,,
1972-07-01 00:00:00,-0.033128745380153646,-0.002086156313523232,0.007621334000000001,0.0038726210000000006,-0.0002587990000000001,-0.012237755245773668,-0.014281798835729144,,,,,,,,,,
1972-10-01 00:00:00,0.007551429571163705,-0.0022867034278115533,0.015205784000000003,0.0034137710000000003,0.0018608609999999997,-0.015522276296035111,-0.015056353091494296,,,,,,,,,,
1973-01-01 00:00:00,0.05003759683849139,-0.00350461900755475,-3.0400000000000522e-05,0.007793091,0.004154461,-0.01491827222432512,-0.011830952499390186,,,,,,,,,,
1973-04-01 00:00:00,0.130169286100531,-0.0043995726898516975,-0.013946855999999999,0.009598771,0.008536231,-0.017872816174010143,-0.009841371221607359,,,,,,,,,,
1973-07-01 00:00:00,0.0814200695745233,-0.005435798253492272,-0.0016461959999999973,0.012460261,0.006436361,-0.022154372262923758,-0.017130753970175633,,,,,,,,,,
1973-10-01 00:00:00,0.07300359027723992,-0.005127882880269606,-0.017646736,0.009189761,0.006733641,-0.028372045727197346,-0.023867724207091615,,,,,,,,,,
1974-01-01 00:00:00,0.09559266165311,-0.006745132888147555,-0.007235096,0.014447421000000002,0.008102291,-0.03041748069328278,-0.024519413469285847,,,,,,,,,,
1974-04-01 00:00:00,0.08093323407429409,-0.0087070877184652,-0.021017695999999995,0.020692211,0.008195871,-0.03311924309243463,-0.028125662550050636,,,,,,,,,,
1974-07-01 00:00:00,0.017500161289641984,-0.009506108399604833,-0.015365946,0.020907281,0.006079741,-0.042459316943636596,-0.04137955699206562,,,,,,,,,,
1974-10-01 00:00:00,-0.08307249861411158,-0.008470180331920298,-0.022565416,0.014194471,0.001987671,-0.05293318601961517,-0.058058759184105795,,,,,,,,,,
1975-01-01 00:00:00,-0.10380485964679081,-0.006776310029646132,-0.0008264259999999999,0.005394741,0.0010834109999999998,-0.06191964609508234,-0.06832440593528928,,,,,,,,,,
1975-04-01 00:00:00,-0.049700521052702354,-0.0076264409920783665,0.006677424,0.008928361,0.003459901,-0.06022662200789282,-0.06329314415684452,,,,,,,,,,
1975-07-01 00:00:00,-0.08803681236464653,-0.007668969075696475,0.002751254,0.009114391,0.001674891,-0.06075381830691011,-0.06618568962980875,,,,,,,,,,
1975-10-01 00:00:00,-0.12477458425440986,-0.006130418829988593,0.013843104,0.0023217509999999995,-0.0001238189999999994,-0.06513361541545823,-0.07283220726395527,,,,,,,,,,
1976-01-01 00:00:00,-0.10583853383829682,-0.005605270262939488,-0.0010694359999999991,0.001488771,0.00048384100000000015,-0.06123732172139188,-0.06776755925921477,,,,,,,,,,
1976-04-01 00:00:00,-0.09903567221674515,-0.006078920217239792,-0.004928916,0.005160201,0.00046695099999999985,-0.0550153874715322,-0.06112588844730533,,,,,,,,,,
1976-07-01 00:00:00,-0.12307696546596715,-0.006880739891970902,-0.0010899459999999992,0.009374641,-0.0007395290000000003,-0.05126884171575523,-0.05886269048500536,,,,,,,,,,
1976-10-01 00:00:00,-0.12966493331147805,-0.006563003550033986,0.0029039139999999996,0.007467191,-0.0008491389999999998,-0.053494558739134564,-0.06149488512445271,,,,,,,,,,
1977-01-01 00:00:00,-0.11849548261341113,-0.006693528430163206,0.008296394000000002,0.007661341,-0.0003178489999999999,-0.05439156604250154,-0.06170273731974896,,,,,,,,,,
1977-04-01 00:00:00,-0.0841143396652745,-0.005844610500510709,0.008110743999999998,0.003429980999999999,0.0013453109999999999,-0.05743841665116609,-0.06262827140851349,,,,,,,,,,
1977-07-01 00:00:00,-0.04950780482799785,-0.007610522836328976,-0.008082975999999999,0.011772201,0.002901211,-0.050901517204854745,-0.05395614876274217,,,,,,,,,,
1977-10-01 00:00:00,-0.04044838074722148,-0.006651181500880803,-0.006333815999999999,0.006469971,0.003620791,-0.056193053058890816,-0.05868871815099434,,,,,,,,,,
1978-01-01 00:00:00,-0.031147704363369794,-0.007802979165387536,0.028643764,0.010652551,0.003832531,-0.057231419978016417,-0.05915323333723626,,,,,,,,,,
1978-04-01 00:00:00,0.002606992468503832,-0.007596411474065049,0.00019926399999999934,0.008644861,0.005960891,-0.05985157042204718,-0.05969071898674045,,,,,,,,,,
1978-07-01 00:00:00,0.06742976553608744,-0.00855192427323135,0.003770184,0.011584831,0.009166201,-0.06084345626170998,-0.056683039728133315,,,,,,,,,,
1978-10-01 00:00:00,0.10482619817148774,-0.008637896608226819,-0.006800686000000001,0.010592901,0.011246211,-0.06427185576895243,-0.057804079341771564,,,,,,,,,,
1979-01-01 00:00:00,0.10169241163072482,-0.009616765784236564,-0.008414786,0.014107401,0.011229141,-0.06471015148885605,-0.058435729691240244,,,,,,,,,,
1979-04-01 00:00:00,0.10957347316865854,-0.009635919036248011,-0.002313096,0.012468541,0.011988901,-0.06993542666110925,-0.06317474336660292,,,,,,,,,,
1979-07-01 00:00:00,0.21886926875425955,-0.009988107239175559,-0.006676546000000001,0.011849071,0.017563861,-0.07418510524979877,-0.060680871367660864,,,,,,,,,,
1979-10-01 00:00:00,0.2977764731776683,-0.010822504082070004,-0.005798106000000002,0.013619871000000002,0.021461631,-0.07748057793777952,-0.05910776954271728,,,,,,,,,,
1980-01-01 00:00:00,0.09600823747609238,-0.010502657959581677,-0.029346325999999995,0.013492731,0.011843731000000001,-0.07728559761739172,-0.0713618893651167,,,,,,,,,,
1980-04-01 00:00:00,0.06357999322140373,-0.010641053716156692,-0.010525796,0.013536971,0.010657571,-0.07878803938781924,-0.07486515380605853,,,,,,,,,,
1980-07-01 00:00:00,0.29222557484480105,-0.012461203680209651,0.009336374,0.017635001,0.022134301,-0.0833651638849075,-0.06533484591698317,,,,,,,,,,
1980-10-01 00:00:00,0.3283731728347908,-0.013013728423488548,0.010938303999999998,0.016965251,0.024146401,-0.09215839205308894,-0.07189776728918222,,,,,,,,,,
1981-01-01 00:00:00,0.34789635234010213,-0.011648513487674409,-0.015149935999999998,0.009390561,0.025487171,-0.09966532443896665,-0.07820011949958224,,,,,,,,,,
1981-04-01 00:00:00,0.36253447258638105,-0.011963849959186885,0.003616333999999999,0.010504011,0.025868101,-0.10045321450565423,-0.07808483754707439,,,,,,,,,,
1981-07-01 00:00:00,0.1861797377410437,-0.011232588030885731,-0.020098156,0.009522761,0.017323441,-0.09752495424735368,-0.08603766442873115,,,,,,,,,,
1981-10-01 00:00:00,0.24042830917427555,-0.01013509032940847,-0.024505116000000007,0.005208211000000001,0.020065981,-0.09671458113355236,-0.08188015445749942,,,,,,,,,,
1982-01-01 00:00:00,0.23333254314119878,-0.00961650119177612,-0.003578256,0.004261411,0.019050621,-0.09475008500215511,-0.08035346709034304,,,,,,,,,,
1982-04-01 00:00:00,0.07710713459427931,-0.009089080805722643,-0.012502465999999997,0.005297801000000001,0.011075551,-0.08779871998873393,-0.0830412097842668,,,,,,,,,,
1982-07-01 00:00:00,0.005932287626648991,-0.007777866194590924,-0.007160296,0.001851451,0.007472991,-0.08406049997518836,-0.08369447782862403,,,,,,,,,,
1982-10-01 00:00:00,0.02703977060083307,-0.006660799999120625,0.004001894,-0.001195279,0.007983201,-0.08051566407826352,-0.07884731023219206,,,,,,,,,,
1983-01-01 00:00:00,0.056354319044803695,-0.00657520074632286,0.015894334,0.0003562909999999999,0.008723471,-0.07464981966765788,-0.07117275818259343,,,,,,,,,,
1983-04-01 00:00:00,0.10300251424061033,-0.0062083415630884205,0.009981504,0.00013255099999999985,0.010623461,-0.07026740934438752,-0.0639121542157418,,,,,,,,,,
1983-07-01 00:00:00,0.09491793643391482,-0.0058370927594814095,0.012625154,0.0002006210000000001,0.009753961,-0.0661683260537562,-0.06031188937578358,,,,,,,,,,
1983-10-01 00:00:00,0.11982907484929486,-0.006231968399632035,0.012619254,0.003103531,0.010700211,-0.06109617487053508,-0.05370272095233352,,,,,,,,,,
1984-01-01 00:00:00,0.1557972553154774,-0.005308344239549839,0.009418154000000001,-0.0005384689999999993,0.012304931,-0.06122637300060338,-0.05161368234763834,,,,,,,,,,
1984-04-01 00:00:00,0.19226998580155774,-0.004992094678981071,0.0011060039999999985,-0.0006026289999999998,0.013647011,-0.05732873014396802,-0.04546567202001184,,,,,,,,,,
1984-07-01 00:00:00,0.1217471272853949,-0.004253796439543764,-0.00035913600000000165,-0.0014959990000000005,0.009762481,-0.052922421369940936,-0.04541062361643199,,,,,,,,,,
1984-10-01 00:00:00,0.09449192544321085,-0.0045750558111424654,0.001274703999999999,0.001884691,0.008178851,-0.04614917368389572,-0.04031902188404955,,,,,,,,,,
1985-01-01 00:00:00,0.058962967909927194,-0.003452900623611998,0.0005794039999999997,-0.0017548689999999992,0.006334451,-0.04494661249374075,-0.04130859737369819,,,,,,,,,,
1985-04-01 00:00:00,0.04967433361240847,-0.0025958103525221625,0.007376404,-0.003830238999999999,0.005434741,-0.041925334622452036,-0.03886042823856639,,,,,,,,,,
1985-07-01 00:00:00,0.06102460011532352,-0.0027252522270032817,0.0004082039999999997,-0.0012953189999999999,0.005587461,-0.03511933870269741,-0.031354120875581905,,,,,,,,,,
1985-10-01 00:00:00,0.053188153447813157,-0.0016067579527173645,-0.0006996660000000003,-0.004690048999999999,0.004900391,-0.03294006322538529,-0.02965835415765518,,,,,,,,,,
1986-01-01 00:00:00,0.024157687367629115,-0.0012892187760394254,-0.003432726000000004,-0.003638599,0.002977381,-0.026493040822543192,-0.025002511511960444,,,,,,,,,,
1986-04-01 00:00:00,-0.0012410467954343113,-0.0011248989107952125,0.0015478040000000003,-0.002470299,0.001412911,-0.021234622218578622,-0.021311194805856894,,,,,,,,,,
1986-07-01 00:00:00,-0.006316408660511239,-0.00091761703919305,-0.0024550259999999995,-0.001981029,0.000982051,-0.017095844274087807,-0.017485566688441333,,,,,,,,,,
1986-10-01 00:00:00,0.006908733448439902,-0.0012803100498387121,-0.0010280359999999995,0.0004559610000000006,0.0014467110000000003,-0.013328336924068604,-0.012902068070299848,,,,,,,,,,
1987-01-01 00:00:00,0.014728010392123691,-0.0008672624848467341,0.0028501640000000005,-0.0011767690000000005,0.001750961,-0.013604485900599874,-0.012695767659405829,,,,,,,,,,
1987-04-01 00:00:00,0.038365428848718526,-0.0007606294145892126,0.0008254439999999996,-0.0012311790000000002,0.002731981,-0.01222680782275973,-0.009859660862793784,,,,,,,,,,
1987-07-01 00:00:00,0.03312456793250426,-0.0008046033324640827,0.009898414,-0.0006473389999999999,0.002275181,-0.011290832226999939,-0.009247046385564409,,,,,,,,,,
1987-10-01 00:00:00,0.0261885645519485,-0.0003606068989568605,-0.0009267760000000002,-0.0019751190000000004,0.001920031,-0.010181453811117248,-0.008565619378262012,,,,,,,,,,
1988-01-01 00:00:00,0.05436027382662935,-0.0011266878188654487,0.004577214,0.0016226909999999995,0.003155121,-0.00733962758172821,-0.003985598686625167,,,,,,,,,,
1988-04-01 00:00:00,0.09269233339270971,-0.0015599099050010445,-0.0021756559999999998,0.0028834609999999995,0.005188731,-0.007513705406713976,-0.001794588436383774,,,,,,,,,,
