,Measured_PB,Stdev_PB,Corrected_PB,Rel_stdev_PB (%),n_spectra_used
Cu_Ka1,3752.351899682676,419.4321352921465,3875.2145540788138,11.177846494824125,5
Cu_La1,2768.1439199816896,211.0959455499183,2965.601982572737,7.625902108128635,5
