Spectrum #,Particle #,x,y,Al_at%,Al_w%,Al_Ka1,r_squared,redchi_sq,Quant_flag,Comments,Real_time,Live_time,Spectrum
0,,0.000,0.000,100.0,100.0,8167.6642184544935,0.999627467680287,99.91158934237932,0,27.5 min. ref. bckgrnd counts,5.0,4.2,"[0,0,0,0,0,0,0,0,0,0,0,0,80,70,30,17,13,8,5,3,2,5,1,5,9,7,11,17,22,34,49,33,32,15,18,16,16,10,16,11,10,19,8,15,17,10,12,27,18,15,18,25,32,37,52,41,48,39,45,41,35,42,26,33,36,31,36,42,31,32,32,47,43,34,39,21,31,40,39,35,46,41,44,42,48,41,47,38,56,50,48,41,56,58,58,62,75,68,67,68,50,60,51,54,61,49,51,58,58,42,52,61,49,61,49,52,40,53,56,54,43,40,56,68,72,63,81,103,102,110,105,106,88,88,104,68,72,70,74,59,86,77,107,157,216,408,756,1405,2332,3548,5047,6131,7164,7075,6545,5595,4185,2944,1869,1150,688,396,248,172,92,71,44,26,15,13,12,12,14,16,21,24,34,49,32,33,35,26,18,17,19,11,17,12,17,13,16,10,11,8,7,11,13,17,8,15,9,11,9,11,11,10,10,12,11,17,14,16,13,9,15,13,20,11,14,12,8,15,10,19,13,17,16,14,16,14,7,11,11,11,15,8,7,28,12,16,14,11,16,9,17,14,15,13,15,16,16,14,22,13,12,15,18,11,17,15,12,13,19,10,11,13,10,16,14,11,13,12,18,15,13,20,17,12,14,18,15,16,14,12,11,15,13,20,13,22,17,15,11,12,15,18,15,15,16,31,16,21,14,16,23,30,24,12,15,16,18,17,21,17,9,15,13,9,12,8,13,9,15,13,8,10,13,14,8,10,9,12,10,11,14,15,18,7,11,15,18,8,8,13,10,12,10,9,14,14,10,9,12,13,10,14,9,11,11,11,14,7,13,12,6,5,7,6,20,18,6,14,7,9,8,11,12,18,9,11,13,8,7,6,8,9,14,10,10,7,12,10,6,12,12,13,11,10,11,12,11,8,14,12,6,6,10,10,12,14,11,7,18,6,14,8,13,11,13,10,4,5,10,13,14,11,8,9,10,8,10,9,14,10,8,14,10,13,15,8,9,4,7,12,8,13,8,12,6,13,12,8,10,8,9,7,10,5,7,7,12,10,8,16,10,11,8,9,11,13,9,9,8,8,10,10,7,6,1,4,9,12,5,9,3,13,6,7,11,11,11,8,4,9,8,11,9,8,8,9,9,11,8,4,17,6,10,6,15,12,8,10,8,6,10,6,5,7,4,4,8,11,9,10,7,7,8,5,6,7,5,8,3,6,6,3,5,5,5,8,2,8,14,9,2,10,10,5,9,10,8,7,10,3,9,7,5,9,3,6,9,15,8,5,7,8,9,6,6,4,3,6,6,8,6,7,4,5,3,6,3,5,7,2,6,11,5,3,11,3,9,3,11,10,11,15,9,15,8,14,10,8,8,10,10,5,5,4,8,6,7,6,6,2,6,6,5,4,4,3,6,8,5,2,3,6,2,3,3,3,4,7,12,4,9,5,6,2,6,7,8,6,7,4,13,3,9,4,7,5,4,5,1,7,8,4,7,2,7,6,3,5,8,5,2,4,5,3,4,4,1,5,10,3,1,3,3,4,8,8,6,2,4,3,7,6,6,3,7,6,2,3,3,4,4,3,5,7,3,4,4,2,8,3,5,4,2,2,4,0,5,6,2,2,8,6,5,9,3,3,6,5,5,4,3,2,7,4,2,7,3,2,10,2,1,2,5,11,4,3,5,3,0,3,4,3,2,8,5,3,2,3,5,2,0,2,4,3,2,2,2,3,5,4,2,4,4,7,5,5,3,5,3,4,0,0,1,4,4,3,5,1,2,8,4,3,9,1,3,3,4,1,2,5,7,0,3,5,5,4,5,2,4,2,1,7,3,4,2,3,9,4,3,5,5,1,1,5,2,5,4,1,3,5,4,3,2,4,2,3,1,4,1,2,2,1,5,4,3,6,2,2,0,3,5,3,1,3,2,2,1,2,2,2,0,1,6,4,0,4,5,2,1,5,2,2,2,0,3,3,2,3,1,1,4,1,3,5,5,2,4,5,1,1,6,4,0,2,3,5,5,2,3,2,0,4,3,1,1,3,0,1,1,4,3,2,1,2,2,1,2,5,5,1,2,2,2,0,4,2,2,4,2,0,3,3,2,2,4,3,1,1,1,0,1,4,3,4,2,1,0,0,3,2,0,3,1,3,1,3,5,2,4,0,1,0,3,3,3,2,3,2,1,0,1,1,2,0,1,6,4,1,2,1,4,3,1,7,2,1,1,2,3,2,2,4,3,1,4,2,1,2,1,4,1,0,0,3,2,0,0,3,1,4,5,3,2,0,0,1,1,3,0,1,1,0,1,1,2,1,1,1,2,4,2,0,5,4,1,2,3,1,0,0,2,1,2,2,5,2,3,0,0,1,2,0,2,0,0,2,2,0,0,1,4,2,1,4,0,4,2,1,4,0,0,1,1,4,3,3,4,3,2,0,0,3,2,1,1,2,1,0,1,2,1,1,5,0,2,2,1,2,0,4,3,2,2,0,2,2,2,2,3,2,0,1,1,2,1,1,1,2,3,3,0,0,1,1,0,1,0,2,1,3,2,0,2,2,1,1,0,0,1,1,0,1,2,3,0,1,1,1,0,1,2,0,1,0,3,0,3,1,1,3,0,0,0,1,0,1,0,1,1,0,1,2,0,1,0,1,0,1,1,0,0,2,1,0,1,0,1,2,0,1,0,1,1,2,2,1,1,0,0,1,2,0,0,1,1,2,1,1,0,0,1,0,0,1,1,1,3,1,4,1,1,2,0,0,0,1,2,0,0,1,1,2,2,0,0,0,0,1,1,0,0,2,0,0,1,2,1,0,0,3,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,3,1,0,1,1,2,1,0,0,2,3,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2,0,2,2,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
1,,0.000,0.000,100.0,100.0,8276.988056956687,0.9998117699214812,48.47365013589469,0,26.6 min. ref. bckgrnd counts,5.0,4.23,"[0,0,0,0,0,0,0,0,0,0,0,0,78,82,40,15,8,6,5,6,3,3,7,2,8,7,12,18,35,34,45,36,36,28,25,11,6,7,18,9,8,23,11,11,24,9,13,16,22,17,10,29,26,30,37,42,43,42,24,22,23,27,22,27,24,27,30,31,33,27,39,38,36,47,36,50,32,37,36,49,38,39,35,49,41,35,40,53,45,51,48,40,45,54,41,70,68,51,46,44,62,52,47,55,44,46,62,48,45,47,41,46,43,59,48,39,49,52,42,48,48,41,48,54,56,63,70,86,77,118,116,85,86,89,80,80,78,73,64,74,86,106,110,120,225,391,751,1324,2219,3430,4788,6020,6842,7046,6533,5498,4118,2945,1870,1092,723,391,265,130,90,61,43,19,24,13,16,22,14,19,20,26,21,26,39,32,38,28,39,23,21,12,14,11,11,19,9,15,13,9,11,9,10,12,16,10,10,15,15,19,12,7,14,11,9,13,16,10,16,7,10,18,16,12,14,8,17,16,14,9,19,19,12,15,10,15,9,18,8,12,21,22,16,15,22,12,14,17,11,14,10,15,11,24,17,12,13,20,17,13,27,12,19,16,10,20,12,14,19,8,14,13,10,15,17,13,18,14,14,9,8,7,19,11,17,15,17,11,9,15,18,20,11,20,8,13,11,18,9,15,17,28,12,17,15,23,19,19,23,21,27,18,29,23,18,16,17,11,10,11,16,22,13,13,18,8,12,16,11,7,9,11,12,10,14,6,14,8,11,14,15,13,15,17,14,15,19,7,8,15,4,5,10,11,7,11,13,14,5,9,15,21,12,9,16,4,12,10,12,14,17,14,11,12,6,14,12,15,11,5,10,12,11,13,9,12,10,8,11,7,10,12,11,6,8,7,6,9,12,16,14,12,11,12,13,8,6,7,11,7,6,8,9,7,12,10,6,12,9,9,8,13,10,12,18,9,9,8,10,6,6,14,5,9,13,6,9,16,7,7,11,9,7,13,12,7,7,10,12,13,5,8,6,10,12,6,5,8,15,3,8,8,4,13,5,14,7,10,8,9,8,4,8,13,12,8,5,11,7,12,9,6,6,7,3,10,10,9,12,10,4,10,8,6,6,10,12,4,6,8,7,7,8,8,7,9,10,13,8,4,6,8,6,5,7,5,8,4,6,5,10,13,8,8,8,6,10,5,7,5,10,4,10,7,9,5,7,4,11,5,7,6,4,7,6,10,4,12,10,7,7,6,4,10,7,7,9,6,4,7,5,4,10,5,11,6,10,5,3,13,7,7,4,6,3,5,5,12,4,4,6,9,9,7,4,6,7,7,7,2,4,6,7,4,10,5,5,6,6,7,6,12,12,12,5,6,9,3,6,8,7,10,7,2,6,3,3,4,1,9,3,5,5,10,3,7,2,5,8,3,4,5,3,6,1,4,4,6,11,4,3,2,4,3,5,7,10,7,9,3,9,8,8,6,5,5,7,3,6,5,4,7,12,5,9,7,2,8,5,7,4,3,6,9,1,6,1,4,2,4,3,1,8,6,5,3,3,4,4,5,5,4,4,5,8,3,5,6,9,3,3,6,0,9,5,7,3,5,3,4,5,3,7,4,1,7,4,6,4,3,5,8,4,7,7,4,4,2,3,4,4,4,3,2,3,2,2,4,1,4,4,2,7,7,4,6,5,2,5,2,1,5,4,6,4,2,5,3,4,2,2,2,3,2,2,0,2,3,4,5,6,2,2,1,3,5,3,5,3,5,4,1,2,4,4,4,6,3,5,5,2,0,4,5,5,5,4,6,2,2,5,1,6,1,0,1,3,2,2,4,3,4,6,6,5,4,1,3,7,8,2,4,10,3,2,1,3,1,3,5,3,6,1,3,5,0,5,5,1,2,3,2,5,1,2,4,3,4,3,4,5,1,3,3,3,1,3,6,2,1,6,4,4,0,1,2,2,4,2,5,1,4,8,2,3,1,0,4,2,3,1,2,2,2,5,2,2,0,2,3,4,3,2,5,2,0,5,2,3,1,0,5,3,1,1,1,5,1,2,3,3,4,6,3,2,2,4,2,4,1,3,5,2,2,2,3,3,2,2,2,1,3,1,0,3,2,7,2,2,2,3,2,2,0,4,2,3,1,0,1,1,3,2,3,3,1,3,1,5,2,1,3,2,2,3,4,3,1,2,1,1,4,4,4,1,3,2,3,2,0,1,0,2,1,0,3,1,0,2,3,2,1,0,3,1,3,3,1,1,1,1,2,1,2,2,2,3,1,1,0,2,1,1,1,2,1,6,0,5,1,3,0,1,0,2,3,1,0,1,0,2,4,4,0,0,2,3,0,1,1,0,4,1,1,1,0,4,3,0,1,2,1,1,1,1,2,1,0,1,3,1,0,3,1,1,1,2,2,5,2,2,2,5,2,1,0,0,1,3,0,1,3,2,1,2,0,2,5,1,1,1,1,1,1,2,0,1,0,1,0,3,2,3,0,0,2,0,1,0,1,1,1,1,2,1,0,1,1,3,1,1,1,3,0,0,1,1,0,1,3,1,0,3,0,2,2,1,1,0,0,0,2,0,0,0,1,0,1,2,0,0,2,2,0,3,2,0,1,1,2,0,1,2,2,1,3,0,0,0,1,3,2,0,0,1,1,0,0,0,2,0,0,0,1,0,1,0,0,1,0,3,0,2,1,1,0,0,2,0,1,2,2,2,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,2,1,1,1,1,2,1,1,0,1,2,2,1,0,0,0,2,0,1,0,1,2,0,0,0,1,1,1,2,0,1,1,0,1,0,0,2,1,1,1,0,0,0,2,1,1,3,0,0,2,0,0,2,0,0,0,0,0,1,2,2,0,1,0,1,0,2,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,2,0,0,1,1,2,0,0,0,0,3,0,1,1,0,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2,,0.000,0.000,100.0,100.0,8235.66995277003,0.9993717378372247,167.81091318177096,4,poor fit,5.0,4.21,"[0,0,0,0,0,0,0,0,0,0,0,0,61,62,38,6,14,5,3,4,5,2,3,5,4,13,13,11,14,22,28,22,17,23,12,7,10,15,9,19,13,7,7,13,10,11,18,14,19,16,12,27,38,17,24,38,33,32,32,35,19,27,26,31,32,24,40,30,32,28,30,33,31,44,34,41,40,26,29,39,48,38,31,38,41,43,43,53,43,43,49,39,28,50,59,51,73,69,52,67,60,47,47,64,51,47,51,61,50,49,55,47,50,41,50,50,49,47,55,45,57,53,49,50,81,73,72,77,113,94,115,114,93,86,91,81,85,83,70,75,73,84,114,114,234,414,724,1397,2279,3619,4735,6051,7218,7171,6706,5409,4253,2922,1907,1171,682,423,239,139,90,62,43,26,15,19,16,13,20,24,15,30,31,44,31,29,31,24,24,18,17,15,10,15,14,12,17,14,14,9,13,9,12,11,11,9,13,8,13,13,12,14,12,12,11,7,17,18,10,11,13,12,8,15,12,11,10,13,12,18,13,11,17,9,7,12,15,22,14,14,17,15,10,10,14,10,11,17,16,14,13,15,13,8,23,10,10,6,10,6,5,14,7,5,12,15,11,11,13,9,19,10,12,9,13,11,15,15,12,13,14,14,15,15,11,10,10,10,13,16,10,14,13,13,14,6,7,14,14,20,14,17,15,17,20,14,19,20,26,23,25,20,21,24,14,10,15,7,17,24,14,16,15,12,13,12,11,6,10,10,9,14,17,8,10,6,11,10,18,8,8,10,12,11,14,12,11,6,8,14,15,11,13,7,12,11,10,12,13,5,12,9,10,10,12,9,8,10,10,10,7,15,15,7,10,15,17,22,8,12,7,7,8,11,9,19,12,9,16,8,12,14,10,9,7,11,7,9,8,7,15,11,10,5,11,11,7,10,7,6,12,13,11,11,11,15,14,13,7,13,7,7,10,9,10,15,11,11,14,7,5,6,13,8,12,12,13,11,6,14,10,7,2,17,13,8,12,7,9,3,7,12,11,7,11,10,6,9,12,8,5,9,13,12,14,13,7,9,10,3,10,8,6,11,8,8,13,14,6,6,8,14,6,8,8,8,11,16,6,7,9,15,9,7,6,7,7,9,5,8,7,8,9,12,7,11,8,8,8,10,6,8,11,7,7,5,6,11,9,9,6,5,10,8,6,7,4,5,8,6,6,4,6,6,16,3,10,3,4,7,8,2,6,7,7,8,7,7,10,9,13,4,10,5,6,7,6,11,9,7,6,7,6,9,4,2,6,7,8,6,4,11,6,8,2,4,10,4,9,3,8,4,2,7,10,6,13,8,8,5,11,7,9,8,9,4,6,11,7,5,6,8,6,9,11,8,3,7,8,6,6,6,7,8,7,5,7,6,6,5,5,7,8,5,10,5,8,6,2,5,9,4,7,8,3,5,7,4,5,4,10,3,4,6,5,5,8,7,4,8,5,6,8,8,6,5,6,3,6,6,7,12,8,2,5,13,8,6,6,4,6,3,2,4,4,1,4,8,5,9,7,3,8,3,8,5,3,7,8,6,3,3,5,2,4,3,3,4,4,6,4,6,0,4,0,5,4,5,8,5,4,4,2,2,5,2,4,4,7,6,4,4,5,4,6,2,3,7,7,3,8,2,1,4,5,2,6,5,4,2,3,4,8,4,7,4,4,3,5,5,3,5,2,4,6,7,5,1,9,8,5,3,4,5,5,2,3,5,7,9,4,4,4,4,5,4,1,6,2,1,5,3,5,4,5,3,2,3,3,3,4,3,1,5,3,3,4,0,7,5,3,3,4,3,8,2,1,5,4,2,5,5,3,6,4,5,7,4,7,8,4,6,4,8,2,5,5,4,4,3,5,4,5,2,1,4,4,5,4,1,2,6,1,3,6,4,2,2,5,2,0,2,2,5,6,1,3,5,3,8,2,2,2,4,2,6,3,1,1,0,2,3,3,5,4,2,0,6,2,4,1,1,1,3,1,5,2,1,0,2,5,4,1,3,1,1,0,2,4,6,1,5,3,4,2,2,2,5,2,3,2,7,3,4,5,2,1,1,2,2,3,1,3,1,2,1,1,3,1,2,4,0,1,3,0,2,2,5,1,2,2,2,4,3,0,2,2,3,3,2,10,2,1,1,0,1,0,1,1,2,4,3,0,1,2,3,4,2,1,0,2,1,1,2,5,3,3,1,2,3,3,1,4,3,4,0,2,3,1,2,2,4,3,3,1,2,0,2,2,3,0,0,3,2,2,3,1,4,2,1,3,1,1,2,5,3,3,1,3,2,3,1,4,0,2,2,0,1,3,3,1,1,1,1,1,2,4,2,6,1,2,0,1,3,1,2,4,0,1,4,3,1,4,1,0,1,0,3,0,2,0,1,1,1,4,3,1,2,1,4,3,3,1,1,3,3,2,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,2,2,1,1,0,0,0,2,1,2,2,2,1,1,1,2,1,0,1,0,1,1,1,0,2,0,1,0,0,0,0,1,1,2,3,0,1,0,0,0,3,0,0,1,0,3,0,0,0,1,3,1,1,0,4,1,0,2,5,2,0,0,1,1,2,1,0,0,1,0,4,0,0,0,0,1,2,2,0,4,3,0,1,1,1,0,1,0,1,1,2,1,1,1,0,1,1,2,0,2,0,2,1,0,0,0,1,0,1,1,1,2,1,0,1,0,0,0,2,0,0,1,1,1,0,3,1,1,0,0,2,0,0,1,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,0,2,1,0,0,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,2,2,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,0,2,1,0,1,1,1,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
