Date,EN3_4,RB,WPAC,WPAC2,WPAC3,WPAC4,50fin,100cold,100fin1,100fin2,150fin1,150fin2,200fin1,200fin2,250fin1,250fin2,300fin1,300fin2,400fin1,400fin2,500fin1,500fin2,wnd160_200_0_10,wnd180_220_-4_4,wnd180_210_-10_0
2003-12,26.8856,-0.77682175,30.100074,30.1850141,29.9612382,30.2583824,29.17475128,22.25218964,23.65428734,28.10197258,19.48296738,23.28886032,15.42787743,16.54170418,12.56477737,12.45844078,10.828125,11.85096645,9.190311432,9.445625305,7.935318947,8.036968231,-0.053244584,-0.043171093,-0.028361081
2004-1,26.737276,-0.10013851,29.87565,29.94206699,29.68355615,30.0434429,29.02347946,22.68559074,23.57090378,28.29644966,19.267313,23.17763519,15.13395119,16.22864914,12.51936531,12.28825569,10.75710392,11.8104887,8.928719521,9.303208351,7.848804474,8.050256729,-0.050669463,-0.036030397,-0.015240481
2004-2,26.859354,-0.093877521,29.838923,29.89996556,29.62713923,30.0637475,28.989151,23.6421833,23.5227623,28.4656868,19.21029472,23.75099373,15.2517767,17.33831406,12.81283569,12.63610935,10.94787407,12.03500366,9.035449028,9.416652679,8.057761192,8.14324379,-0.053464448,-0.038511027,-0.027155127
2004-3,27.091628,0.18935182,30.023615,29.75962895,29.69134757,30.03413369,28.92645073,24.99673462,23.79442215,28.52967262,19.56363487,24.59641647,15.67726803,18.01354027,12.91569996,12.83976173,10.8407011,12.09822559,8.968208313,9.501372337,8.023949623,8.280514717,-0.0571196,-0.031084,-0.018613747
2004-4,27.838925,0.059553381,30.143886,29.70867077,29.78343615,29.89530683,29.01228333,25.39027596,23.74205399,28.5025425,19.7324543,24.57081604,16.17905807,17.84386063,13.53534412,12.90699387,11.0360117,12.03967476,9.071641922,9.500502586,8.008335114,8.283690453,-0.060514816,-0.034716963,-0.016081363
2004-5,28.050049,-0.52264945,30.001204,29.75282721,29.69840141,29.62528515,29.04238892,25.27643776,23.32142639,28.2839222,19.35457039,23.76625824,15.73942852,17.04552078,13.09657764,12.77864838,10.94188309,11.77408886,9.091633797,9.512372971,7.919984341,8.243286133,-0.033720443,-0.026762583,-0.024244879
2004-6,27.755883,-0.53362521,29.590197,29.46384711,29.07850936,28.92846479,28.79678154,24.92746162,23.69955444,27.86415291,19.37031555,23.26384354,15.66531181,16.55340004,13.25874329,12.52696705,11.20175934,11.63283825,9.014540672,9.399004936,7.770986557,8.040506363,-0.030141239,-0.029021157,-0.02851822
2004-7,27.681385,-0.029387262,29.489768,29.33381187,28.62784982,28.66290786,28.30041885,23.77985954,23.24723816,27.5330162,18.67863083,22.74126244,14.77718735,15.76321888,12.74355316,12.20101452,10.96365643,11.62909985,8.826992989,9.262348175,7.643204689,7.971345901,-0.019807127,-0.020144395,-0.023226244
2004-8,27.533841,0.41955757,29.011709,29.11094929,28.21814907,28.09713367,28.05898476,23.81991577,23.04597473,27.38895988,18.37190819,22.93894386,14.41335201,15.92597866,12.40198803,12.19992828,10.8070507,11.63554192,8.792811394,9.221755981,7.570148945,7.892899036,-0.012768384,-0.028069875,-0.036431453
2004-9,27.469716,0.5016606,29.38629,29.4529103,28.68389002,28.388021,28.20350075,23.22967529,23.11883736,27.18402481,18.36818314,22.86612701,14.91086578,15.94633007,12.57741165,12.19546795,10.81867313,11.8021822,8.803009987,9.269989014,7.650131702,7.933223724,-0.015446683,-0.030815298,-0.034550964
2004-10,27.374327,0.31589869,29.605077,29.69230566,29.13986516,29.07474326,28.37579536,23.31896782,23.17964554,27.53490829,18.42643547,23.2081604,14.87360668,16.68629265,12.49373055,12.41973877,10.87388325,11.92131138,8.904900551,9.40903759,7.865172863,7.992844582,-0.014601239,-0.028171151,-0.025550974
2004-11,27.302176,-0.054810076,30.003766,30.02174888,29.76615089,29.61817734,28.70833397,22.96668816,23.25985527,28.0722065,18.90769958,23.74106216,15.25780487,16.9687748,12.60724068,12.62818146,10.96341038,11.9265337,9.12112236,9.442983627,7.966267109,8.012723923,-0.023535937,-0.029035357,-0.0192036
2004-12,27.3003,0.34398977,29.881584,30.02248152,29.91777567,29.83901839,28.89973831,22.11764145,23.20877075,27.98851204,19.23775864,23.30832291,15.40344048,16.91487503,12.64110851,12.4543438,11.14391327,11.8980999,9.156779289,9.523238182,7.884447098,8.084445,-0.035993141,-0.026704889,-0.009866122
2005-1,27.099592,0.063928992,29.695166,29.94461625,29.66188726,29.67043168,28.79170036,22.48143768,23.55877876,27.96974182,19.38210869,22.77402687,15.34364414,16.12898636,12.69869328,12.22119045,10.88466358,11.753932,9.02161026,9.469361305,7.828584671,8.092505455,-0.057124923,-0.042153045,-0.025369507
2005-2,26.95708,0.39486515,29.407631,29.58953209,29.32176894,29.41639568,28.70596886,23.1856842,23.61358833,27.96643066,19.59202194,22.96554565,15.56244946,16.65941238,13.01778316,12.44738483,11.00440025,11.93826199,9.156219482,9.565402985,7.997319221,8.118307114,-0.057892763,-0.033792828,-0.004126647
2005-3,27.543015,0.38463061,29.620325,29.66860748,29.55339022,29.58758281,28.63685799,24.14881325,23.84185791,28.076437,19.74434471,23.57593346,15.80772591,17.12316322,13.02118874,12.68168449,10.9201746,11.95170307,9.024213791,9.595993996,7.985106945,8.206171036,-0.06348444,-0.031583991,-0.020661428
2005-4,28.060241,-0.055796378,29.716026,29.6573021,29.55756581,29.65429396,28.81972504,24.48065567,23.88547516,28.16152573,19.87030029,23.452034,16.23488617,17.09403038,13.5720005,12.85460186,11.13785648,11.91617203,9.058416367,9.455439568,8.009592056,8.201598167,-0.056008608,-0.029877499,-0.022267475
2005-5,28.199232,-0.009653688,29.834323,29.65537913,29.43554592,29.42588293,28.92790413,24.58864975,23.25839615,28.13709641,19.61297417,22.93413734,16.04415894,16.61493301,13.40826321,12.79832554,11.00070572,11.71765614,9.07419014,9.348173141,8.005517006,8.181651115,-0.050674122,-0.024109687,-0.015373483
2005-6,28.044426,0.3720907,29.749606,29.52409573,29.17836429,29.15275191,28.97798157,24.33606529,23.73324203,27.63719749,19.74093437,22.5255127,16.21486282,16.21623421,13.46928406,12.53127193,11.05209446,11.59713364,9.002033234,9.207951546,7.892230988,8.065898895,-0.042314754,-0.028659455,-0.032554509
2005-7,27.462898,0.22640713,29.762487,29.44688184,28.94819716,28.99169483,28.6734848,23.45061302,23.4478817,27.18627739,19.05019569,21.8659687,15.46916676,15.3791151,12.87486935,12.15709496,10.7869978,11.60522842,8.856226921,9.15788269,7.786342621,8.042949677,-0.038149031,-0.039381488,-0.04264164
2005-8,26.873932,0.077484757,29.402924,29.29543312,28.75530887,28.70578084,28.4715023,23.68638802,23.27280045,27.29788017,18.75113487,22.3378334,15.11346531,15.76655197,12.58827972,12.23797989,10.68951607,11.66701698,8.823648453,9.210508347,7.674110889,7.972217083,-0.014245665,-0.028929714,-0.032941457
2005-9,26.621673,0.36855266,29.529298,29.40388837,28.96624206,28.81679445,28.57718468,22.8919754,23.40307045,27.41657066,18.83031082,22.55511284,15.36466026,15.91440392,12.56301022,12.32046223,10.74690342,11.88067055,8.781527519,9.394137383,7.661684513,7.99479723,-0.01724154,-0.032106243,-0.036252285
2005-10,26.746214,0.02514364,30.015066,29.7477053,29.60588077,29.51287404,28.77113533,22.98708916,23.56753159,27.65512276,19.0005703,22.95707893,15.29804039,16.56822968,12.59942245,12.61039448,10.80770397,12.01462364,8.911282539,9.580410004,7.839112759,8.046383858,-0.023270467,-0.041439631,-0.042363173
2005-11,26.333066,-0.31897096,30.060816,29.88423465,29.86344243,29.9751493,29.10025024,23.09300613,23.97076225,28.06471252,19.5557003,23.64330292,15.61552429,16.93191528,12.76196861,12.9753437,10.93056202,12.07330227,9.02759552,9.670333862,7.90057373,8.081830025,-0.027905766,-0.037065088,-0.02467285
2005-12,25.881726,-0.74454153,30.098522,29.98123071,29.9675884,30.27697636,29.27327347,22.97163773,24.32328987,28.08611298,20.00800705,23.66311073,15.72895622,17.22172546,12.80755424,13.02427292,11.02940559,12.13373375,9.088065147,9.777914047,7.882296562,8.162817001,-0.064031765,-0.056904904,-0.036949474
2006-1,25.63779,-0.92431204,30.060781,29.6889433,29.66940209,30.31225383,29.15084457,23.98366737,24.78655434,28.31616211,20.32548141,24.02049065,15.75717735,17.47028732,12.88137531,13.13699055,10.84648418,12.15850353,8.932426453,9.739403725,7.870348454,8.21400547,-0.073052518,-0.057675453,-0.045939347
2006-2,26.076651,-0.57491132,29.663738,29.10927087,29.31335934,29.69472437,29.0455246,24.89834023,25.1169529,28.33141708,20.82870102,24.71840668,16.16032791,18.83291245,13.2401371,13.62949848,10.99780178,12.42301178,9.199541092,9.864221573,8.104306221,8.248332977,-0.068946854,-0.044385071,-0.034978712
2006-3,26.565385,-0.2587459,29.570585,29.22467352,29.29464695,29.66030641,29.0038147,25.66021729,25.37824249,28.23310471,21.1514473,25.14593124,16.62553596,19.20882988,13.24397373,13.76444244,10.87418365,12.40400028,9.03429985,9.838438988,8.044285774,8.304153442,-0.038697232,-0.032517921,-0.028197104
2006-4,27.58285,0.3197345,29.627851,29.42916709,29.51457223,29.69275256,29.10778427,25.36668205,25.29367447,28.07730484,21.01060486,24.67141533,16.91201019,18.43848038,13.38369083,13.52484894,11.01364326,12.17369556,9.040433884,9.664459229,7.946356297,8.145301819,-0.05831395,-0.033213038,-0.022344639
2006-5,27.905248,0.49770034,29.946369,29.77187046,29.67638508,29.8395838,29.20244408,24.98945999,24.61144257,27.93706512,20.34394264,23.78602791,16.210186,17.23092079,12.82312298,13.05646229,10.74972153,11.7687149,8.983715057,9.42295742,7.882204056,8.007048607,-0.033537004,-0.022202577,-0.015774528
2006-6,27.842139,0.10513044,30.156313,29.75668164,29.3971675,29.67261661,29.13789177,24.27664185,24.63324356,27.53103828,20.21460533,23.16674995,16.10730553,16.3435936,12.9093256,12.5337553,10.81163406,11.48886967,8.931508064,9.248779297,7.821247101,7.781026363,-0.040454725,-0.035302139,-0.035435466
2006-7,27.341951,-0.052019277,29.57474,29.38445142,28.80533735,28.98775401,28.60462189,22.96771622,23.96600151,27.17316246,19.18654442,22.36764145,15.13879967,15.23752785,12.32151794,11.99614525,10.51921463,11.41154289,8.820150375,9.185743332,7.728997707,7.721077442,-0.020179409,-0.02890268,-0.032566815
2006-8,27.210974,0.21146147,29.121144,29.17383939,28.30582888,28.26368286,28.16116714,22.91027069,23.50070381,27.10245132,18.38574791,22.28206444,14.41642952,15.25723362,11.9655323,11.87019444,10.37505817,11.38485336,8.80294323,9.223648071,7.653902531,7.636427879,-0.012675886,-0.02768364,-0.032197841
2006-9,27.339528,0.032303395,29.351112,29.41248166,28.59451796,28.46668725,28.13373756,22.33917236,23.11828613,27.02373886,17.8658886,22.1079731,14.2637167,15.21403313,11.88449574,11.77353096,10.33502197,11.59750652,8.823480606,9.300978661,7.620862484,7.700903416,-0.015456736,-0.037843008,-0.042691322
2006-10,27.466286,-0.20089452,29.288142,29.379866,28.69212142,28.48548079,28.19445229,22.30365944,23.26156998,27.32695961,17.90787506,22.35737038,14.26449299,15.82527065,11.88345528,11.96871662,10.41702843,11.72997952,8.960344315,9.394028664,7.785105705,7.804560661,-0.003784435,-0.01993136,-0.023162911
2006-11,27.728269,-0.57871653,29.604922,29.67996987,29.410325,29.19589243,28.4605484,21.7331028,23.47081375,27.53658485,18.66101265,22.63205719,14.75199032,15.91858959,12.09894943,12.20795727,10.60371971,11.73640728,9.138744354,9.464465141,7.881998062,7.863116741,-0.014601825,-0.02188903,-0.022740756
2006-12,27.752845,-0.28038992,29.826753,29.85131893,29.78866291,29.60705299,28.64162636,21.13292313,23.07733917,27.21836853,18.82536316,22.07090569,14.78568935,15.68296909,12.1938076,12.08316231,10.73243523,11.67712784,9.23171711,9.498191833,7.884701252,7.950981617,-0.057950549,-0.039190302,-0.026669458
2007-1,27.250327,-0.40303656,29.583744,29.81770512,29.613952,29.79235934,28.5052681,22.50728035,22.73537636,27.37500954,18.6808548,21.98478699,14.66324329,15.2831974,12.38094616,12.00236988,10.67773247,11.58282852,9.109415054,9.494060516,7.866015911,7.987951756,-0.067137064,-0.047414449,-0.022123308
2007-2,26.805943,-0.48700291,29.325871,29.53403094,29.29189114,29.48042276,28.55233383,24.2394619,22.78503799,27.82253647,18.85632133,22.96552467,14.90786266,16.60728073,12.76906681,12.38397217,10.89683342,11.87069225,9.317371368,9.668793678,8.05842495,8.065838814,-0.061613187,-0.04461608,-0.029706075
2007-3,27.172168,-0.77256084,29.673598,29.68212559,29.41995016,29.64252581,28.65237999,25.81181145,23.33914185,28.33841896,19.30529022,24.07514,15.38175392,17.50686264,12.83464622,12.71854973,10.81302547,11.95920086,9.129560471,9.790390968,7.983049393,8.210490227,-0.0559625,-0.039917823,-0.02515788
2007-4,27.774432,-0.67236061,29.806602,29.59449479,29.51855616,29.64158513,28.99707222,26.30835724,24.19496536,28.62018394,19.77866936,24.30367088,16.00255966,17.64675713,13.24090958,12.90700245,11.0777626,11.90002823,9.14332962,9.732747078,7.950883389,8.198265076,-0.067271686,-0.038041887,-0.026415966
2007-5,27.564724,-0.99979553,29.999177,29.70423259,29.51927483,29.66987635,29.13975143,26.41684723,23.93504524,28.52613258,19.6461277,23.68230247,15.90356636,16.90359497,13.14972401,12.91398144,11.01265049,11.64116001,9.111307144,9.661792755,7.904087067,8.149374008,-0.04839585,-0.029307446,-0.021259955
2007-6,27.542507,-0.65546518,30.023586,29.64728446,29.43358549,29.52420593,29.10157585,26.17109871,24.32550812,28.11450195,19.91040039,23.09946823,16.00801659,16.25841522,13.40398502,12.6055069,11.27671051,11.45859146,9.067837715,9.469471931,7.871961594,7.954592705,-0.059769297,-0.046638421,-0.046568069
2007-7,26.786646,-0.10079077,29.69129,29.40956421,28.77249343,28.93714328,28.69667435,25.43059349,24.00597191,27.83156013,19.35109329,22.39579964,15.34824467,15.43983364,13.08333015,12.20847321,11.14038944,11.44338131,8.985033035,9.330145836,7.817418098,7.915446758,-0.032684182,-0.03208044,-0.032771291
2007-8,26.194412,-0.14007683,29.804391,29.35879792,28.60980731,28.92985473,28.50393105,25.91694069,24.02334404,28.01226044,19.00060844,22.72777367,15.02554607,15.73239231,12.87265205,12.21821499,11.08225155,11.44164467,8.983065605,9.27737999,7.784595966,7.847007275,-0.030408511,-0.046701198,-0.042349838
2007-9,25.766144,-0.061517302,30.025905,29.36171338,28.90676952,29.17370872,28.71720505,25.60329247,24.16033173,28.11412621,19.10664368,23.21652031,15.47528648,15.93886662,13.03415585,12.28028774,11.01107025,11.66531944,8.963276863,9.360890388,7.74993515,7.947728634,-0.040404421,-0.059303354,-0.052027964
2007-10,25.209532,0.082187262,30.161907,29.54094151,29.44688563,29.69334038,28.83417511,25.92785263,24.32663155,28.37542343,19.52804565,24.15286827,15.54984665,17.0649147,13.1187315,12.61872673,11.01527596,11.86018467,9.031937599,9.494596481,7.923193455,8.035242081,-0.026480462,-0.043222888,-0.030641456
2007-11,25.059045,-0.30064683,29.835196,29.27984388,29.52598257,29.67724253,28.95597267,25.82096481,24.71328163,28.5878582,20.31567955,25.25901985,16.00019073,17.91095734,13.29954052,13.12792015,11.0754118,12.01338863,9.189947128,9.614031792,7.95232296,8.117523193,-0.050195841,-0.057107691,-0.040396654
2007-12,24.965743,-0.87632201,29.697912,29.29125309,29.67053476,29.82266804,29.00677872,25.11751938,25.11262321,28.20500183,20.66850281,25.40533638,16.20441818,18.51554871,13.25362015,13.26957512,11.15276718,12.12715721,9.234591484,9.721056938,7.939636707,8.210647583,-0.063311811,-0.066631356,-0.044792794
2008-1,24.703979,-1.1980388,29.360509,28.77762821,29.13105125,29.41356686,28.81990242,25.4346981,25.51643372,27.98981094,21.10402298,25.456604,16.53240776,18.72496796,13.43431377,13.45527458,11.09248924,12.17814541,9.081342697,9.717912674,7.914561749,8.246731758,-0.067297687,-0.069370106,-0.050053528
2008-2,24.825186,-0.94108346,29.280197,28.70570795,29.13270508,29.61240411,28.73493385,25.62144089,26.2250824,27.75993156,21.62261391,25.70672607,17.0946846,19.93857765,13.84200668,13.94245529,11.30913258,12.39898109,9.313686371,9.812703133,8.156791687,8.278443336,-0.063222002,-0.054572549,-0.042799791
2008-3,26.064453,-1.2049942,29.187135,28.72509238,29.20054187,29.61601717,28.68496704,26.02304077,26.68261528,27.7202816,22.1775856,25.9770813,17.60908318,20.65377808,13.99461651,14.21769238,11.35542202,12.34524632,9.279760361,9.811076164,8.096744537,8.326558113,-0.056419735,-0.036111963,-0.032457356
2008-4,26.822373,-0.74094348,29.27369,28.85585156,29.18319727,29.34667544,28.79438782,25.78266335,26.47920799,27.79036903,21.9548111,25.61728859,17.64228058,20.11677933,14.22015762,14.01076126,11.51048279,12.06398487,9.309617996,9.605611801,8.054018974,8.199128151,-0.055139074,-0.03548759,-0.030889262
2008-5,27.174814,-0.29697719,29.361654,28.98216905,29.01555676,29.06621963,28.85334969,25.70948982,25.90270615,27.84649849,21.2606411,24.82494926,16.9548893,18.62984085,13.80633831,13.47589779,11.33024502,11.63575172,9.284086227,9.415421486,7.963709354,8.075154305,-0.051338696,-0.030832699,-0.027276157
2008-6,27.16884,-0.29638835,29.258294,28.8817461,28.72364336,28.81575493,28.796875,25.54627228,26.02283669,27.71508026,21.07999611,24.07879448,16.48193932,17.20115662,13.69007397,12.78062916,11.27430534,11.33623409,9.088880539,9.216598511,7.836700439,7.875394821,-0.044072182,-0.031514261,-0.038691157
2008-7,27.184987,0.012649787,29.337072,28.91785086,28.55966348,28.73155184,28.51843834,24.785429,25.42179298,27.52710915,20.34514046,22.92632484,15.51518536,15.69256592,13.06703758,12.17041302,10.96577263,11.24679279,8.839392662,9.106225967,7.770013332,7.823253155,-0.042527981,-0.036416527,-0.041616932
2008-8,26.844252,0.14687254,29.51151,28.95202009,28.52967712,28.8085898,28.3770504,25.10635948,25.25521469,27.65904999,20.16665459,22.82130814,15.20819092,15.60720348,12.83142471,12.08919525,10.84022045,11.20877361,8.893399239,9.100014687,7.666008949,7.734378338,-0.030121812,-0.038544603,-0.051136707
2008-9,26.43305,0.087098221,29.69749,29.09006595,28.84345962,28.94786655,28.55718803,24.61170769,25.30167198,27.71801376,20.23865128,22.81493378,15.56888199,15.55308056,12.83605003,12.05188274,10.8148222,11.41204929,8.907542229,9.202246666,7.608091354,7.786725044,-0.02679846,-0.037248013,-0.043613885
2008-10,26.328432,-0.23778913,29.981727,29.41512415,29.38561425,29.57393339,28.75748444,24.80781174,25.54674149,27.9470253,20.54689407,23.25470924,15.53350258,16.25355721,12.79907417,12.31314754,10.73485565,11.6035614,8.972908974,9.357440948,7.684776306,7.881895542,-0.028773645,-0.035850673,-0.043620458
2008-11,26.297257,-0.19377447,29.758369,29.4030248,29.61334199,29.80671358,29.05657005,24.76370811,25.97085762,28.27723122,21.27641487,24.29404831,16.10058975,16.87346077,12.94129276,12.69205475,10.79513741,11.73484707,9.037944794,9.476412773,7.710929394,7.961169243,-0.04723737,-0.046089122,-0.039695537
2008-12,25.738642,0.005792816,29.787595,29.53352089,29.84100307,30.11129061,29.26294327,24.43102837,26.13261223,28.17649269,21.59302521,24.76660347,16.23981476,17.38387489,13.0260067,12.8298378,10.92857075,11.81793213,9.028450012,9.572444916,7.656040192,8.070044518,-0.04598976,-0.054385201,-0.042966976
2009-1,25.537367,0.456035,29.92444,29.40059431,29.61685932,30.10336424,29.18344116,25.00301933,26.0848484,28.28796005,21.6733799,25.24839783,16.12589455,17.51650238,12.99725056,12.87014294,10.7877388,11.79761219,8.82682991,9.50847435,7.676543236,8.113495827,-0.061223912,-0.049639505,-0.036258878
2009-2,26.03655,0.33594326,29.565675,29.08928194,29.28645335,29.64110148,29.09351349,25.40672112,25.89597321,28.3447628,21.50434875,25.96174431,16.14723969,18.67994499,13.13886833,13.20354843,10.89560032,11.96467495,9.007092476,9.53789711,7.90086031,8.100348473,-0.069816598,-0.041767084,-0.038154409
2009-3,26.659551,0.46569681,29.410422,29.14051698,29.26056447,29.45806341,29.00255394,25.80586624,25.79122925,28.35709763,21.33184242,26.37271118,16.32913017,18.94611359,12.90992165,13.15070343,10.77720642,11.90163517,8.878882408,9.489512444,7.883659363,8.129051208,-0.041419861,-0.027652212,-0.020234853
2009-4,27.498658,0.19095281,29.794233,29.37303759,29.57070855,29.69022569,29.16418839,25.17518616,25.65162849,28.42048264,21.10222626,25.75660706,16.5616188,18.0656662,13.0874424,12.86879253,10.93873692,11.71671867,8.889702797,9.366420746,7.781512737,8.013379097,-0.054236967,-0.029289178,-0.020580555
2009-5,28.025749,0.621239,30.068488,29.7139717,29.70009081,29.75321867,29.27382851,24.66361237,25.09848595,28.43254662,20.75004196,24.53128242,16.30081177,16.76429367,12.82867908,12.52908134,10.82296371,11.37906647,8.800795555,9.234717369,7.81043148,7.912063122,-0.040387923,-0.025362555,-0.018183784
2009-6,28.10887,0.39263305,29.951783,29.65774552,29.40783233,29.5463136,29.26794434,24.2134819,25.42896843,28.11668396,20.65229607,23.4113636,16.15411568,15.84788227,12.98539829,12.16644955,10.94297218,11.19389534,8.710273743,9.037192345,7.701760769,7.729423523,-0.029641189,-0.019988583,-0.021948688
2009-7,27.935716,0.62065353,29.586952,29.48839607,28.94773203,29.07301545,28.90505791,23.27010155,24.89286804,27.77088165,19.48321152,22.34111786,15.16122532,14.76748085,12.50169182,11.77904224,10.71480179,11.19534302,8.614935875,8.915513039,7.642323971,7.725087643,-0.031787657,-0.040052178,-0.048243192
2009-8,27.522551,0.20425082,29.631046,29.50020125,28.85857994,28.93528964,28.60756874,23.61610031,24.51568031,27.74985313,18.99463463,22.51321602,14.64635277,14.96913338,12.28124523,11.77425957,10.61984253,11.26790428,8.676986694,8.949305534,7.60294342,7.716086864,-0.008987572,-0.028285108,-0.03250061
2009-9,27.466986,0.20512467,29.493914,29.48625286,28.93547642,28.75122246,28.60693932,23.30785751,24.19779587,27.71248055,18.96639442,22.69129562,14.84173584,15.14348221,12.31560612,11.7394743,10.56982613,11.50992489,8.7550354,9.095245361,7.629493713,7.837275505,-0.020248986,-0.040300795,-0.042417393
2009-10,27.627061,0.83543678,29.57545,29.70459315,29.2469288,29.19708665,28.66804123,23.11909103,24.09783936,27.80464554,19.06636238,23.02554131,14.74604988,15.80157185,12.20236301,11.91695881,10.44498348,11.62594414,8.883033752,9.258667946,7.832689762,7.923052788,-0.008916864,-0.011608947,-0.010087451
2009-11,28.186952,0.42447657,29.88334,29.91948638,29.60580795,29.62819946,28.78612518,22.16775703,24.13617325,27.8668232,19.39758301,23.24085808,15.0533638,15.8506422,12.21186256,12.07817936,10.46349144,11.6278429,8.923837662,9.280520439,7.933768272,7.913249969,-0.026580642,-0.023561977,-0.02243393
2009-12,28.289883,0.24947636,29.579732,29.69260799,29.55986641,29.69221589,28.7303524,21.21591759,23.84182549,27.3261261,19.34459877,22.44080353,14.95656586,15.45849514,12.20050812,11.84480762,10.55962849,11.55064678,8.928631783,9.30150032,7.907023907,7.883985519,-0.040258431,-0.018921822,-0.011107311
2010-1,28.067935,0.54106875,29.25705,29.57081975,29.2838949,29.43475849,28.40455055,22.25287819,23.39994812,27.07733345,19.01489449,21.68269157,14.59883213,14.43459129,12.10978127,11.59529591,10.3646183,11.35031033,8.752328873,9.24895668,7.817293644,7.843757153,-0.058264418,-0.032137574,-0.011815361
2010-2,27.935638,0.27740279,29.115869,29.28615343,29.11813648,29.33133424,28.39958954,23.99023247,23.38784599,27.18676949,18.91088295,22.00601578,14.52414894,15.10262775,12.30883789,11.80732632,10.5051775,11.42955685,8.964385033,9.336421013,7.966086864,7.88552475,-0.072611923,-0.02774435,0.008690528
2010-3,28.285612,-0.0552568,29.562082,29.50147765,29.50386995,29.51176793,28.52591515,25.84913635,23.76594353,27.4326992,19.10997009,22.92985916,14.83161545,15.80456829,12.27623463,12.04621887,10.40338516,11.44095612,8.885728836,9.400607109,7.914886475,8.031291008,-0.075221743,-0.033775602,-0.015558195
2010-4,28.357939,-0.41917112,29.901858,29.82404099,29.81991284,29.84082617,28.83870506,26.68414116,24.00003815,27.78825951,19.29508972,23.07297707,15.33217525,15.80939579,12.68437862,12.15198612,10.720191,11.43962193,9.060712814,9.366799355,7.928622246,8.064509392,-0.054698227,-0.025202885,-0.020665585
2010-5,27.669342,-0.41344508,30.136206,29.90408732,29.84038993,30.01372243,29.08440208,26.71894836,24.22173882,27.9653759,19.81521988,22.42058372,15.88180828,15.28937626,12.99410152,12.21299076,10.82447815,11.35594749,9.095398903,9.376918793,7.995650291,8.129776955,-0.055574843,-0.035056222,-0.030134164
2010-6,26.989345,0.23474582,30.098052,29.72136746,29.61811643,29.87725608,29.21405411,26.25860596,25.18422508,27.86745262,20.7675457,22.07239151,16.5949688,15.16471672,13.5111599,12.12901974,11.1735096,11.34430408,9.069551468,9.326059341,7.935027122,8.07069397,-0.050781209,-0.034464762,-0.031598204
2010-7,26.08894,0.43928052,29.918783,29.29852584,29.22255042,29.2641955,28.89116859,25.22844696,25.12015915,27.75951576,20.36649513,21.68368721,16.15418816,14.8458395,13.28203773,12.02272415,11.05199718,11.41910362,8.943789482,9.273139,7.864989281,8.110487938,-0.045171248,-0.042580258,-0.04071068
2010-8,25.495221,0.62611499,29.539575,28.9409367,28.89943218,28.96790688,28.64110565,25.48463631,25.44493103,27.81431007,20.35928726,22.60558891,15.92998981,15.67399788,13.07119942,12.26593208,11.04796505,11.49170971,8.93078804,9.264741898,7.802718163,8.060319901,-0.043273414,-0.051671673,-0.051213772
2010-9,25.06871,0.37898837,29.53333,28.84396193,29.14379315,29.00085582,28.66002655,25.20765686,25.58173943,27.73438072,20.71009254,23.90211868,16.28652191,16.35800552,13.17959976,12.47085571,11.09963226,11.72843456,8.949204445,9.276784897,7.875077248,8.104281425,-0.036009513,-0.050247041,-0.051517946
2010-10,25.003339,0.31414036,29.548214,28.93359278,29.35820196,29.28833576,28.68974686,25.37283325,25.85360527,27.8267231,21.38262177,24.93546104,16.50899696,17.36458588,13.21651554,12.82026577,11.05310249,11.89050865,9.107572556,9.408463478,8.053731918,8.150044441,-0.04414802,-0.057203456,-0.053934578
2010-11,25.061231,0.4709564,29.681251,29.07981226,29.72169896,29.81199516,28.90114784,25.28413391,26.3984127,28.05190468,22.16024971,26.00510788,17.02723503,18.09711075,13.49631691,13.19068909,11.1564045,11.98203945,9.298647881,9.462441444,8.07164669,8.133928299,-0.043153958,-0.048949437,-0.04310723
2010-12,24.942751,0.49230746,29.584864,28.97050396,29.63346296,29.82073531,29.04783058,24.68816185,26.77329826,27.80440521,22.32029533,26.09440231,17.04305077,18.63381386,13.51603222,13.25403309,11.19045353,12.00950718,9.284192085,9.539325714,8.007246971,8.148281097,-0.050178201,-0.080269795,-0.067925315
2011-1,24.925505,0.14593802,29.687469,28.97994432,29.37005467,29.88331715,29.03895569,25.10381508,26.89949989,27.87082291,22.20998955,26.20410156,16.88610458,18.7587471,13.47016621,13.23427868,10.98600101,11.97452641,9.041747093,9.513626099,7.912703991,8.149510384,-0.05500552,-0.058951282,-0.052109673
2011-2,25.450613,0.47889615,29.898977,29.08947761,29.41939729,29.94181413,29.11444092,25.31689453,26.57122421,27.99069214,22.07026291,26.50754738,16.87652397,19.80615425,13.52100277,13.5762825,11.06105042,12.16815376,9.24800396,9.645749092,8.092586517,8.178625107,-0.047505819,-0.054075526,-0.048532576
2011-3,26.225698,0.47448589,29.863075,29.12879102,29.34272046,29.90149653,29.0953598,25.72560883,26.3757515,28.12165642,21.92477226,26.72545624,16.91603851,19.93627739,13.20499802,13.68041515,10.93442726,12.13708878,9.115475655,9.675621986,8.033061028,8.225621223,-0.062570883,-0.052268522,-0.048801186
