# Davidzon+ (2016): The COSMOS2015 galaxy stellar mass function
# 1/Vmax points extracted from Fig 8
# see also https://people.lam.fr/davidzon.iary/Datasets.html for the future
# zmin zmax log_M[msun] log_phi[1/Mpc^3/dex] log_phi_up, log_phi_down
2.5, 3.0, 9.455,  -2.550, -2.523, -2.577
2.5, 3.0, 9.665,  -2.666, -2.632, -2.699
2.5, 3.0, 9.895,  -2.856, -2.815, -2.903
2.5, 3.0, 10.120, -3.053, -3.005, -3.114
2.5, 3.0, 10.335, -3.195, -3.134, -3.253
2.5, 3.0, 10.560, -3.392, -3.331, -3.470
2.5, 3.0, 10.790, -3.616, -3.542, -3.688
2.5, 3.0, 11.000, -3.963, -3.868, -4.092
2.5, 3.0, 11.225, -4.472, -4.343, -4.649
2.5, 3.0, 11.500, -5.192, -4.988, -5.613
3.0, 3.5, 9.390,  -2.617, -2.590, -2.645
3.0, 3.5, 9.605,  -2.780, -2.716, -2.821
3.0, 3.5, 9.840,  -2.950, -2.916, -2.987
3.0, 3.5, 10.060, -3.170, -3.133, -3.204
3.0, 3.5, 10.290, -3.360, -3.316, -3.405
3.0, 3.5, 10.520, -3.686, -3.612, -3.774
3.0, 3.5, 10.750, -3.951, -3.866, -4.059
3.0, 3.5, 10.980, -4.355, -4.239, -4.524
3.0, 3.5, 11.190, -4.616, -4.470, -4.843
3.0, 3.5, 11.440, -5.790, -5.366, -6.187
3.5, 4.5, 9.565,  -2.958, -2.931, -3.006
3.5, 4.5, 9.790,  -3.172, -3.124, -3.209
3.5, 4.5, 10.025, -3.375, -3.314, -3.425
3.5, 4.5, 10.260, -3.649, -3.588, -3.710
3.5, 4.5, 10.490, -3.923, -3.859, -4.001
3.5, 4.5, 10.735, -4.272, -4.173, -4.407
3.5, 4.5, 10.960, -4.543, -4.417, -4.719
3.5, 4.5, 11.220, -4.956, -4.779, -5.274
3.5, 4.5, 11.380, -5.294, -5.071, -5.793
3.5, 4.5, 11.590, -6.067, -5.704, -6.8
4.5, 5.5, 9.815,  -3.497, -3.446, -3.548
4.5, 5.5, 10.030, -3.761, -3.690, -3.849
4.5, 5.5, 10.260, -4.001, -3.903, -4.103
4.5, 5.5, 10.490, -4.340, -4.231, -4.489
4.5, 5.5, 10.750, -4.719, -4.543, -5.038
4.5, 5.5, 10.950, -4.871, -4.668, -5.271
4.5, 5.5, 11.195, -5.179, -4.912, -6.000
4.5, 5.5, 11.455, -5.325, -5.013, -6.4
