,Time,mk_load,mk_solar_pv,mk_wind_onshore,ee_load,ee_solar_pv,ee_wind_onshore,me_load,me_solar_pv,me_wind_onshore,cz_load,cz_solar_pv,cz_wind_onshore,no_load,no_solar_pv,no_wind_onshore,cy_load,cy_solar_pv,cy_wind_onshore,bg_load,bg_solar_pv,bg_wind_onshore,lt_load,lt_solar_pv,lt_wind_onshore,nl_load,nl_solar_pv,nl_wind_onshore,nl_wind_offshore,ba_load,ba_solar_pv,ba_wind_onshore,lu_load,lu_solar_pv,lu_wind_onshore,ro_load,ro_solar_pv,ro_wind_onshore,es_load,es_solar_pv,es_wind_onshore,fr_load,fr_solar_pv,fr_wind_onshore,fr_wind_offshore,mt_load,mt_solar_pv,it_load,it_solar_pv,it_wind_onshore,it_wind_offshore,hu_load,hu_solar_pv,hu_wind_onshore,ua_load,ua_solar_pv,ua_wind_onshore,si_load,si_solar_pv,si_wind_onshore,pt_load,pt_solar_pv,pt_wind_onshore,pt_wind_offshore,al_load,al_solar_pv,al_wind_onshore,se_load,se_solar_pv,se_wind_onshore,se_wind_offshore,pl_load,pl_solar_pv,pl_wind_onshore,hr_load,hr_solar_pv,hr_wind_onshore,de_load,de_solar_pv,de_wind_onshore,de_wind_offshore,ch_load,ch_solar_pv,ch_wind_onshore,at_load,at_solar_pv,at_wind_onshore,fi_load,fi_solar_pv,fi_wind_onshore,fi_wind_offshore,uk_load,uk_solar_pv,uk_wind_onshore,uk_wind_offshore,dk_load,dk_solar_pv,dk_wind_onshore,dk_wind_offshore,be_load,be_solar_pv,be_wind_onshore,be_wind_offshore,sk_load,sk_solar_pv,sk_wind_onshore,tr_load,tr_solar_pv,tr_wind_onshore,el_load,el_solar_pv,el_wind_onshore,rs_load,rs_solar_pv,rs_wind_onshore,lv_load,lv_solar_pv,lv_wind_onshore,ie_load,ie_solar_pv,ie_wind_onshore,ie_wind_offshore
10,1066564800.0,171190.63817032502,3577.1012358325725,3144.5190193069957,180738.75717565016,4958.022851956516,17296.211513761722,81209.68984684287,431.85507564128744,7924.885229918715,1519972.4442225725,53202.07124494513,32746.956314562278,3176413.0645961976,7640.051161880183,296069.5350008845,94994.38521772846,14270.113780953046,14263.351435637222,714266.7692487218,39697.335242142944,31296.085370646542,270014.2838449855,10321.173046239008,79508.22250774357,2759105.1980627715,469616.23557282164,170087.8024373841,312421.2984402073,251072.8235101555,3953.1819158068065,19241.366053851634,153063.03965816327,8953.80386662122,18038.026945760088,1231076.3594351555,68993.10742556259,216804.12877568987,5005864.854455074,754243.8540047399,1326484.1948525005,10743442.0,523006.94597402564,1269745.6209316135,224276.69088491943,53526.85269719182,8374.897279652532,6211884.157980299,667201.5183263994,769490.8862493089,13865.04810772686,877422.5683545186,86741.93753309966,14795.28185392902,147409.1677080332,6741.788545769587,9030.187052459045,297570.9603070918,18923.807693018174,4643.73666765555,1009282.2671775116,207907.11419324687,203503.07783753183,4199.571357903073,156284.54679390788,5369.510311763548,5669.311774574527,3202558.1107397554,70084.55394158931,783627.1103469002,15781.002017510247,3416947.904713823,93345.33293976665,341529.93586418463,340318.46788573905,6225.059070746109,186223.5467651402,11306340.2795,1231292.442457687,1870246.9722606256,267266.90711991966,1316940.6829048423,137579.58022102705,14422.265913711713,1491077.361410005,95348.29943576438,317319.67382697784,1956881.5247100056,14534.4588144965,503563.90119340236,2129.2939758727443,6618972.174468078,318568.93531893985,487739.9580727937,1101549.4029795409,889342.8153996461,92519.65046852085,57564.35523952336,137133.8987363142,1872749.7014510133,237669.7150139384,143727.01928571577,140541.6624355809,592438.6285389413,20314.89264504089,11172.2361986527,6772847.0,321583.3652752943,806532.2797747739,1109363.756675424,82247.99147063645,284390.06884871866,890193.8437967785,3111.0641731428677,158797.45741055423,153454.92671026714,291.1236495153479,3477.219378759219,739138.602797614,5104.88044742903,191004.8961290064,2526.4981363249512
11,1168171200.0,157173.76499915737,5865.345103591668,6133.934910353089,186004.7150096327,7833.8607683514265,13976.504127232814,79622.54277891786,438.9222147270961,8373.214492627452,1477352.111352162,66710.03527752051,21869.57352350206,3220049.9093078393,7768.360024754709,387157.66175764013,92215.83373643723,15547.5194343786,7527.438835321988,675194.7419754469,49431.52389556932,32658.23674182705,268860.6933258203,16635.568262143228,68386.50569556064,2759478.6808891417,216935.81648177234,186418.834261837,423971.40275729174,249956.29242410255,4817.199195589586,17860.728851657717,152556.9080395634,5786.001241775041,6230.322309854873,1246742.0602648307,74954.86066676117,214314.08728000632,4889415.4833536595,633861.9518432275,1481563.7017288539,10202281.0,566423.7707591581,920267.037249707,152923.92984753667,52633.192211934176,8404.574849169167,6035009.415270537,862313.3655958376,786391.8229891512,27092.627703655467,913029.4275346571,104445.8400202786,11053.941375043269,147787.24580514606,7872.932762778422,14534.1849394333,294032.3351183913,27402.31009701142,2342.904859404703,1012582.243917831,178608.71435248133,195902.19813211967,10611.83721134245,146183.11470066707,7294.854544684931,4774.913166144386,3212741.2372056684,77258.91138637533,462678.9369738177,13720.870832177656,3415605.754465607,109111.79732429804,383916.41025642655,331705.3869301806,7249.277392703525,154009.19098206726,11118867.13849,1200697.5751337123,1827099.2828503852,895489.6536389346,1277271.5463089617,185636.81125019203,8520.898760647691,1443671.8713835995,145562.86652826867,199902.23576073445,2055724.3098285384,21278.566294508306,409726.2755693899,1889.5132839621053,6364327.551926324,220409.83768411604,533471.2633677231,1050037.1087688534,869150.4826809561,117553.05947848278,202374.74273434453,309635.20140180644,1804221.0380941376,113943.94377544678,61357.38339702508,85666.37732440661,591937.6890318014,25228.585992642285,8762.48864152555,6620686.0,363973.04797432956,796635.48152129,1019896.7070740212,143151.19727059748,302165.1272768772,887701.6243845379,3791.0257797795903,188606.21204663938,155858.83728564647,513.4948610087908,3418.364766687219,750062.9797132562,5078.45447873967,105472.47098720158,1521.377181618454
12,1269777600.0,151747.09463581996,7141.801487025693,2846.1827301868007,163770.18025927953,5794.997519290553,17675.577686742858,75540.6002084302,529.4331226437453,3351.9068943580164,1364805.5378589837,67864.32694625505,28480.20898158991,2927318.98459164,7046.666139689078,511637.16546283633,91499.65997129134,15521.23601719095,8058.706089500043,640372.0509638122,58391.342818301615,12697.908200717231,258725.3768363074,17004.176622661427,82304.77927516593,2577925.6362670353,432881.28235792654,462299.89876298676,653437.749311652,235126.4180951427,5801.264696959665,17052.614922858455,150103.27722352982,4442.890129215084,25491.255773206773,1179311.9619385486,98933.73101227912,113423.40662996873,4347571.956993915,716437.123759775,2674080.0594551526,9264188.0,408944.88432701956,1770650.9989320445,276686.06312336,52075.92510579462,9050.899920040094,5962424.618853996,832269.3061153652,571352.2179544707,17494.25191348739,846323.8469581177,106636.8397327686,10620.799016105811,133207.46641667504,7651.755080645047,7614.942443026293,284112.3305744687,20125.491618710003,3225.6411890844515,960611.0745269331,194882.02543668513,603205.3821651989,15884.862497981103,146205.19881892024,9185.480613956071,2418.918993665673,2870628.2404158413,68236.6713231664,932121.6171084974,29030.574825856726,3172750.441059885,119456.20895789853,427227.11272705987,324516.23797235265,7467.703202137736,121933.5856841377,10074068.71593,1245281.3455816272,3455076.252832952,1091380.7872281093,1160766.437145451,121412.0830065381,12739.693555649936,1359060.934132261,127286.00077453344,188199.1036806719,1799310.8151243075,15213.788248911855,592836.6697768626,3174.3497824216474,6077609.329573918,365576.30343788816,1021253.4569881945,2167996.2210312104,816496.9549883034,101414.16560298458,351549.4741754203,325291.04468099144,1764385.701907528,149356.7701354141,288129.62206865405,250204.3399765909,550518.8575346489,23425.378777137674,6445.450217842799,6724087.0,362996.2730541047,526792.7713147781,1031269.4279056224,154389.50278880697,139799.62639599934,812337.8233342508,4691.736427348965,117941.98238374997,139938.1760795022,472.7405782155789,3507.865976829931,724485.8223154831,7379.297660711473,332272.6994462488,1921.5882555261674
13,1371384000.0,129572.56204119809,7601.0777459772435,1747.594156463593,159924.6723303364,6527.730914427117,20381.226072415844,69345.08588728565,712.7045840097157,1004.8967864573598,1297675.2542678944,80847.7921486896,21604.65512716504,2840421.4191688434,6292.103858774631,248752.73068615122,86079.86605842251,16783.35719276339,1527.8563245388664,545484.2444989482,67278.49010653616,20485.84919662028,249460.87141119034,17415.198320830674,92821.37993063674,2529429.1561528253,418916.3014401045,246611.36041856674,405029.2557663321,222423.15036338393,7575.655241817481,8872.261692439055,147025.03150445063,6693.106989231266,14162.282054478255,1091773.1736285589,129307.22092166624,184389.3120197887,4588202.026587151,665243.1275053583,2316184.2696460886,8778461.0,445291.99504207406,1056763.660140878,219615.60210891985,52203.25118964492,8430.534692506448,5556157.283132009,892599.3041439741,370685.4850816973,24924.074668277288,824061.4614295112,139396.20424764015,18994.069744290908,117080.09063587479,11285.686566649372,9726.017297559232,272112.1048498292,34438.77573234551,3366.700274976757,973353.348556953,204543.57845040507,483312.11784025957,12371.944749079305,134887.52690007887,10147.873913787396,783.9921178930257,2742240.2150044865,62434.63133883363,530658.8544909745,27453.650742687238,3045593.7933016284,162903.15710853768,408140.77801218303,316120.8470852417,10186.395253577159,60221.63213226349,9992967.939879999,1680360.973832743,2074804.4430126229,795186.5317635034,1134254.6971644256,121585.73698802976,6151.140299049623,1259062.1066140071,158200.12435339086,253876.49250269472,1761226.2087770803,15552.194508208207,362256.95991202025,2236.8972035893185,5740419.914240624,335238.9454960824,865485.5273798704,1863533.6085997764,808369.1174235935,102160.65142839128,183256.57207574183,225359.1661110535,1681498.4444463253,200770.31472752368,151997.21426865054,126285.66232369776,527681.7272467867,31597.54750136433,9214.62797838818,6500895.0,436248.2620827297,289608.6469064867,908747.4336112522,173810.6757764056,111286.07927358535,730013.8705263692,5932.66922799257,147080.2593209209,134660.01735706572,536.9697844105906,5095.687493829923,709422.1329985776,4839.877362465833,339422.4713212395,2013.8201779409658
14,1472990400.0,130419.97861674735,6548.485350636853,6405.060779177364,160322.76910749293,8445.238684541708,15316.945598400744,69292.53688890679,628.5372839413831,4996.490954542467,1352444.7381793407,51220.36564687091,17680.03032993216,2827373.7251496627,10528.25149772347,175294.90206806106,88152.52189935898,15232.619899566684,5140.271238272463,566076.4324892381,50160.76954923531,17624.923901540365,250665.95837414078,19421.708204258757,79134.70697503125,2518212.784481294,614398.3271024015,142796.14874552676,289423.2360657413,224802.48581267358,5507.00870702419,13250.527635700331,147714.36060599843,8935.329512335302,5938.051465733888,1113847.8778290376,87988.31141553464,118096.3642566088,4708028.810059455,707778.6764967855,2651201.3110326203,8661224.0,598019.8374990358,823426.2399186325,137245.21513749793,52390.55883052842,9664.997160735285,5842908.586702982,924164.0490140361,825589.2059374299,24651.975176221666,860109.3214263157,96701.96328863823,18727.24647007522,118239.74117565627,7596.936136775657,4037.2662968905775,278526.17231066123,20988.15158290981,1811.765819879563,976942.0104341061,182333.90408386584,648461.5139103252,13577.63953093893,135997.8994149114,8784.499049515214,3938.7155787552542,2772205.1603315175,95398.70413696053,414120.983281413,20332.542981949307,3183229.416670492,92279.30244846526,227176.87975710817,317941.1262279329,7591.453986543182,100680.50978958956,10459142.00903,1704447.8756149947,1032450.9195289476,570833.3192274966,1152801.6399778451,162892.87531855295,5332.606455974999,1362695.6684876708,107253.16302192607,302672.934779914,1759456.5369359625,22140.47064349428,298869.75059304584,1090.291121931919,5871501.817586332,376512.3206811176,723922.1789541347,1113747.8864394412,812207.2022489489,147987.50321242417,127697.74510897353,204071.32513738098,1692127.3791238808,229203.8889926584,75533.10416793605,83569.46803271511,556017.2740108666,18149.949324439636,8058.389613788839,6462351.0,363045.29458744696,522217.9403092187,929841.5893013215,164756.14759032128,255649.18817744346,751847.3824349532,4283.967413406657,216835.57214013883,137867.20138814102,658.6367470844955,4004.324823387018,720563.3901134159,5208.930576447981,221735.3365990615,2091.8354614792715
15,1574596800.0,128984.29713995475,8444.226713343687,6663.420666047604,159817.36288852122,7277.984821872681,24145.654675482685,68092.85642740942,800.1255959773383,9359.647095040084,1332925.4820212636,73981.95697378373,21140.06775754516,2811213.699376722,10224.499610817778,365734.49205439043,95001.50081676792,16905.38957466453,2717.161408565138,564832.7454027487,71876.24344664539,33179.649346664526,254221.70201138576,19334.934775893813,139097.81994776984,2508839.745991681,609281.9670175492,212077.4560414658,300234.291500672,222528.97532590327,7997.452464885059,27892.687354260917,148148.26844264346,10388.743999606822,11631.26942120614,1113903.4639885018,118650.76020439464,264811.1086407502,4649195.532597763,651659.6643747847,1739295.9861645398,8307818.0,597531.3994608289,1050297.0586720188,196249.1657861065,52306.75568304502,10232.48906623745,5783128.186161964,1046108.0290991082,756389.2072856596,20923.627862213103,856775.5205971599,136551.6831337209,19266.835347111926,117346.46870228264,9788.026603656794,15858.542277555634,276157.130318979,31135.537306022215,4235.985605996686,942572.4325125817,166520.1588471677,439030.41213656287,8852.382276168277,133151.4870249668,11655.713545349177,3592.421191633317,2749325.028194707,90951.80741325249,763280.0232965011,38567.4618533261,3174637.441361473,150834.58939884757,584841.3470786313,316814.0561131691,10023.10645591436,212447.81547293346,10491723.213130001,1886437.0105100195,2511715.5436265254,909119.6988512462,1144620.4549451717,161513.61335404502,8680.514160323079,1327707.852904026,158238.52760067757,199433.27345688344,1749308.3220497735,16979.4487113953,360201.68136352114,2257.6635012667602,5876400.807035141,451034.1101295913,819244.1529979774,1232298.2171047805,825485.3117008938,138163.35736306594,439210.6534955667,370849.9926900479,1720693.1874598092,260206.8722955981,128150.5199554027,129155.99325178473,551309.3542456909,29192.28430368791,10776.05889777841,6110653.0,445441.5293834737,515115.1215017136,949956.8216553794,193311.59341232426,188665.730787793,741009.9556072017,6022.28464758192,258621.71382328303,137265.81576478604,576.2182521682391,7888.174409399911,703636.3401753264,7668.89342796828,184702.98922683782,1967.7165267690866
16,1676203200.0,143117.47059275,7146.187112446443,4685.504472125984,161429.66286718543,6437.366021958056,14692.51879598979,73625.2805496604,487.26420249407545,6446.463500864134,1366532.5246558455,87870.03743237504,29149.15956000569,2889287.7160298377,12431.88903825256,244072.99500079802,93867.16383696123,16585.64185767542,5458.535204762574,605055.2074824547,60274.75861223506,25254.954511919328,258101.8410902084,15159.83550629641,67773.18960057234,2521257.707879074,622439.0522492267,269151.51364254067,523138.47992562794,235983.12442984432,5613.970548821393,18310.252005542126,151713.21127850597,9005.982820024461,16263.06451547606,1134144.4772398418,105477.0422670346,143676.70196247994,4619854.763507415,773153.8608867973,1138140.3783085346,9086219.0,583832.9517305084,1026498.7159803377,172864.42739380914,52192.28309662662,9740.21807038753,5585792.54173972,925636.6546365538,1030458.9272929777,21086.23060642328,882084.3584007525,119567.59264483128,14993.968694874458,126134.75378474919,8672.082710058785,11367.27624382926,280181.25957629277,25059.455314452658,3209.2713270153595,910521.5805876742,214970.18082826008,128009.0949506737,7706.516839353719,139622.53848348217,9217.06953164282,4489.431945429014,2887337.282177983,108252.39827573915,636974.7134516858,18902.47978131509,3255828.023161092,171554.95026639127,365549.51299762155,323613.70202653256,7630.058106282508,163472.64714047697,10816757.045189999,2150205.5927234236,2539771.9310089434,677760.561271468,1205165.8749086459,174457.58205222542,10840.629455743336,1415020.7572318772,145947.724357862,238746.20038631756,1734447.7728927082,17393.584070736204,456443.7644575315,2161.2115430109243,6194838.925564493,434940.8482677974,890523.086055283,1785118.2536514685,816624.5394791256,164021.9499299278,178195.75310968503,233000.46274664748,1817592.924701238,239811.06503709877,174289.00538734742,215012.84919969868,576363.7805647135,24026.350445337695,10088.73684988971,5873601.0,423787.6095087434,630540.616582212,962039.746491402,184618.25373085644,272839.4582328136,793980.9985274082,5034.61607453846,200762.77265930132,141164.6857901217,452.6864858928732,2720.6077067587785,708141.2866040227,7525.808857363552,283945.96071611997,2946.2999318139773
17,1777809600.0,139279.05323655414,4944.4827803141925,6603.043605786177,143525.24655601726,10468.294498535111,3363.0399016495285,70923.96067763629,503.42191607463764,6074.80067041695,1290341.4214101932,81041.97758227341,28218.59422210012,2641480.98971433,9820.942460934655,341615.93644957105,95435.71858982576,15353.573298902576,9209.19264555061,592690.8638671045,43911.59114307311,35934.03970178988,241376.975982686,22630.759104498597,35103.42789228698,2465741.9655431896,689362.3728360061,189336.24153373792,431908.8808855304,224226.46164203645,4148.658686012902,19450.741128786834,141851.77994664363,10740.011929942815,15501.488373451195,1086836.8884217422,80618.50657842783,249554.6695226744,4366346.5697346125,839459.2697788458,1645129.8837355748,8238107.0,690427.3740054807,1090569.8325382983,146571.20476771647,51915.44091062709,9861.488054219653,5287754.45767085,908379.772442645,775709.0539045187,23192.710395402442,804223.4334357309,106371.51793312101,15525.375873633917,114299.85854810083,9326.874169149412,6398.678595089529,271482.524478492,27922.758216271657,3519.4701479196983,904363.2324861819,226341.91220385936,294904.61707809154,12581.508219191594,138298.306845007,8142.334582729802,3161.607036351319,2515703.9166385857,119537.19747296102,583301.6330330694,16026.997884723352,2790474.106606881,161220.86578387162,255803.4613453613,315734.2142575901,7083.346306385241,163221.4484157774,9969971.15629,2251694.5721073807,1861094.4525319552,637335.2419805913,1116733.3028145446,176265.12965868303,9202.833871708981,1303855.6764021623,155219.4741777021,306034.7001902685,1535690.2231401629,26788.61765080598,173499.77493754475,944.9657187773637,5358806.887139086,481210.43209241744,1405161.9386245583,1650094.548334746,770208.5419714891,168978.83803374882,143811.59162900434,256856.00560835958,1667625.8568302677,280196.27071256586,108298.51407507613,119030.56702194855,528430.5141062622,28505.184482138553,8295.599025667914,6325183.0,379796.893007768,501640.42061703687,948797.8044143752,143751.67979094977,234835.43036730436,756699.9858067328,3021.428699494454,214388.48199968578,124048.83811512306,776.7854681816174,1411.9866168097533,695239.9682412036,7198.309078702957,374415.38639108953,3247.5474892865086
18,1879416000.0,132802.91787115965,6846.296009521783,1509.7425797290766,141987.23168685508,11460.442947168289,5903.059456865225,68287.34317008308,572.7793921666776,3200.170594662859,1247010.077263934,92851.45633102511,35289.31510888453,2364206.2230252903,13092.074505297573,205789.47672446835,96844.45857128085,16887.856750213017,4046.987511287161,563451.1505944917,60032.0747335459,10317.063265166445,244056.43345122098,26255.678396353556,46065.99996649476,2427066.994593506,763326.8533282394,319099.88238283736,608165.7451300158,222521.67768457613,6012.432392103567,5933.682594543443,140393.54021577642,10356.350103620483,9348.629449671844,1108761.5685634236,113427.56197456432,73061.16196477386,4669358.62822049,553851.5666076158,2193143.4490376916,7031509.0,522055.42673257645,955445.3849977,94830.88416948217,52415.12549522852,9188.119458704405,5881929.53924458,862114.682422498,471648.04488798796,20897.83835070437,832962.7031512287,126302.55272097168,5750.061509690132,115582.35519284205,10798.14848539596,3734.9976146451604,278829.58208868315,26005.543880414076,802.7663763006746,964244.6464859466,136774.7433203476,537823.2907073543,9335.828747345728,135854.71504207398,9472.236559484656,2154.150865665517,2345898.2878807243,141880.86186796235,392146.4433429197,20416.68709321302,3111025.306373209,199057.88941072734,290185.9011278494,314258.03206866654,8215.019595932463,79167.06005658585,9881960.796489999,2531553.994575038,3209174.424141974,1390535.9953321938,1069043.80831723,168994.00829311978,5473.292152106735,1276103.9784495602,139466.84655979945,211880.070945985,1519615.1039802097,28831.386145690565,249451.75299819856,1346.666404449263,4610139.487067249,462442.52391845186,848738.7143112688,1480436.6222863772,731252.1986601253,209695.83683866687,227422.20239889406,351367.2256405924,1573790.5709492103,270475.8631246946,96455.30386032262,119402.49366527522,522709.5064419257,30054.676383669044,4489.139825400883,6485856.0,403901.35111799586,319944.3560455565,969544.4288556781,170768.3766729583,105462.12457598132,726761.1357198649,5110.669890362989,81805.01651143206,129504.70012932198,859.4933031402581,2015.2941679257692,666215.5891836367,5973.181641245052,245330.01641165966,2761.6984457722856
19,1981022400.0,137089.41771541527,7341.777149683522,4112.529091645982,145398.0566206957,7643.132119339463,12857.89424389167,71001.32689851845,529.9314131365925,5652.696118581671,1294918.7606049469,86255.61522693076,29735.577446967083,2551812.66612622,11031.964576291997,251636.3396875329,105411.75770014452,16519.598143005063,8504.822524846451,566219.2214609291,66466.52114179594,19287.565158872778,248332.54957871826,17559.30235618256,74845.42246991505,2517612.9111337783,634212.5677035233,243609.74636770153,434104.9135718435,225763.34652327653,6448.219074600833,14916.226424879787,146974.23876118197,9539.252350534663,8757.847787820434,1103935.497911367,120113.74536932468,163437.52516758547,4601731.284371806,797299.6128806903,1411638.1422318635,7810294.0,563616.6192370676,928788.2794831467,166387.35888058256,52344.39944065559,10018.937970878082,5808213.41995129,933441.1890296733,861698.6548432636,18307.717095715285,836436.1242203065,116071.80237385757,10522.059348773122,119200.29634555985,8243.353601296289,7586.117993989065,278847.01613113715,28735.671999487087,1898.0065369369577,938507.0884804782,225202.0713793151,276026.8897929012,9424.694949360628,136160.07825841202,9564.060632477867,4525.727178636418,2571348.91652879,78992.1416537347,478417.04976546904,18889.448323506425,3103490.8688846976,163792.4807172814,467215.79158877966,315074.1235241866,8442.48027339728,94867.86182678923,10436107.51135,2041038.5267656636,2375422.353347262,876110.7268308987,1129644.0564480566,152645.20671316673,9255.550558651954,1336401.7735969494,154606.57008098083,224903.87979143512,1551144.5471084043,17879.511775548413,319968.774837753,2295.7096668808063,5188760.164142586,417663.5951642275,523780.1573204221,1285179.7051303354,768557.6520292183,173688.75365646766,208448.18468119245,302455.19782313437,1675581.4720316522,226915.91279835763,100362.98351803984,129363.11706275426,549988.6191419088,26791.514861680633,6618.327140082272,6575855.0,410097.1732928821,720024.7273734433,970327.6634222156,180633.3071757686,254775.19192149825,747052.5009014899,5304.143866522522,189940.6987421241,129345.39029847902,551.9907770613179,3231.2095901405446,681035.5047913085,7774.558137681034,141941.88639148875,1618.8809435375927
20,2082628800.0,127206.97708997165,6118.4091958654635,7250.044036853553,140552.04673941102,9973.851959710879,6890.6181475435405,68863.38791957553,575.7506434417637,8722.15279300305,1249889.2141191154,83941.7912323938,15738.365452228076,2416489.9787452146,7871.713039059825,249927.943790032,97622.28112503974,17126.31005904958,7920.829014851969,557051.6154728653,55162.231379960984,25027.856833136313,243556.73569888226,25952.30506045968,38635.394382482686,2481373.855308264,349851.3902968328,208298.51034023924,404183.2024439231,219442.6534182888,7214.122903545335,18244.96389136793,144167.33045384908,6443.312211792976,9942.723446304648,1105321.2501944755,118923.192820784,106835.37944933746,4628054.005668119,866566.977112633,1284335.169656266,7335742.0,621184.908340541,865389.631223029,184050.38264439517,52805.34390162988,10503.650538804057,5870256.504963878,1115649.1354185906,856945.5637620552,20907.876891364565,816794.3954090601,145756.27386607704,16707.811644607755,113868.21590806762,10880.050421591486,3622.824332396862,274780.19993398665,35404.92939704795,1444.562736761256,923431.7311865797,227209.76796136718,243183.12223972924,4557.56799595443,133782.53531787483,8921.615488218973,5129.414999034336,2398882.000937924,82790.56054308751,659850.8918286746,23910.581413503245,3128118.5427339976,181630.12928637146,265357.78051262704,320096.23653612327,10394.611773867551,106020.08993016872,9855612.53954,1734040.9189967266,1463245.3300582818,574873.3492924676,1064187.3277520821,191098.60431053932,6146.202126281636,1265940.6554593616,180494.4680934544,345964.40987208235,1499166.6297087297,21038.882340092834,283553.1929823942,2038.8808739322578,5007886.636113924,394199.2253889251,511707.59228044236,1318987.34357464,735540.3694781994,135261.02250567518,143939.24478265102,245263.81007099123,1607422.8521249997,179619.5426400405,112081.8811843561,116724.93117073827,532535.5173523339,31782.502969350877,7494.572883981022,6498204.0,402173.35695541196,573497.5685900219,978111.7552783249,155299.04927943312,320402.0257089713,718146.8168464446,5314.415195524582,228393.48807197958,126709.69533164799,761.8149181957501,2158.2148271975625,677831.1083102757,7494.007667888237,172133.9803157524,1087.6806058296759
21,2184235200.0,125400.4665347881,8045.453378122069,2708.848146192441,137523.88453449332,10103.571176831283,10654.107487340561,68995.88322386355,713.2878278826811,2920.5658811640415,1224807.533762346,85380.64347664878,9053.227502857713,2280414.410780026,10024.303116633157,194762.70603518555,104977.92410709891,17125.725704431126,2926.4054891412748,561983.547536172,68484.76797764644,13027.713439512567,246519.134333537,25943.929100679263,75368.62873492681,2489380.5384646067,558255.9201759368,273669.2602634092,586364.1680269021,220223.3081403312,7609.370392288776,10375.299140676427,146786.79049144284,6255.852449235408,5136.8470901366,1076571.9212601245,124669.20965613032,74042.7857646774,4647539.62863078,867159.6263353862,1446144.1389089944,7506820.0,452025.69249477313,1039186.5988313925,215970.20361073915,53743.218917164195,9034.455540955922,6047781.471310509,967333.9645397819,557198.6011729257,12059.924942630132,869743.1855744668,136857.62909178736,8627.2860329346,113644.60426433329,9840.088461041196,2718.9423468388995,276313.4430040877,33247.08630151292,2458.694652264149,892985.4387453623,229899.61093211448,262342.9562728109,7049.427564028091,135149.37923853123,10796.553656415654,1783.9149062642991,2291039.2571681505,102473.9292178204,394151.5394439965,27543.11961624913,3051916.208623792,165126.89844743765,309042.84832117293,327801.894627995,10331.971221527088,71009.8402809412,10087792.6184,1826547.3529633668,1246276.7224038783,875729.7018740056,1058453.8418643367,124735.85263952872,7619.358615837338,1256323.8827927657,173760.30619433243,122969.63519105615,1456780.0879032242,22441.44171517595,137446.3072433169,702.3557515010193,4892203.180429735,407468.9572185307,438619.225904819,1820948.7837235262,750866.6854468456,174889.90525367064,187204.51376887292,313849.7288531774,1622036.921538298,158161.45863661857,127120.36349841606,254997.33060750377,530511.3898228616,30551.44723470466,5240.062227597763,6791286.0,406343.142925177,397173.3434075152,1036566.7843853019,189963.8049260121,155728.4552355762,707103.527917663,5910.217399511293,88418.14730137924,130437.63212804544,809.803038818899,3360.5721688172775,657809.4869362066,9850.701789029114,66931.44165920423,912.3746688212336
22,2285841600.0,126134.35556833768,7495.561043285932,2570.969139147236,141618.887451181,9744.671458066474,22331.421753309147,69292.35047698539,669.9640605304999,1313.8010459159225,1216670.269532065,93100.52288190412,6676.621201634905,2315220.0293601425,13599.57039539543,282739.07855495345,111860.21852177763,17553.492628023134,5813.488603807113,553769.3238738906,60031.5596558641,12328.799755045346,242817.90505151273,24539.875282134733,65918.92326967994,2448233.5327710207,746414.5147883245,94359.76542241932,210599.7546603686,219008.0471205786,7090.196265689922,3596.404243387206,146962.84192672977,9809.851668169267,3876.8301053186588,1087476.8513175691,109628.03624279116,101403.20813733165,4949573.682944653,887831.902945311,611185.9696484315,7495822.0,589745.1204651706,313774.55147295597,44050.11632304724,54403.19020169979,9522.873380299689,6093913.603949595,975361.7621871481,225272.86765012093,4083.646338018337,845577.8333635184,139307.217421887,2291.167496205464,112501.32900785029,10788.549276097998,4290.763201830579,275678.3284289704,31396.88387244404,313.49396989151205,924810.4950948401,268097.61095711036,151152.26277832018,1727.623814501149,135284.67385774813,10748.839079700196,2038.9790667751815,2318684.9867270305,135165.46153109157,945382.1630752705,16665.592876738476,3133369.944344689,196414.12298153056,197508.5174204728,328203.2690958551,9916.87794604248,34671.04411655557,10150574.133499999,2310751.1708717206,768368.6868619449,399335.229160873,1068050.261166805,156929.42213739394,2377.2665025708457,1284162.9725976489,169016.9671460209,35344.50732948531,1549754.160668421,25144.586277695475,578996.3807759276,3017.5245098426576,4605399.722132487,484825.7674315226,121754.49566114132,486261.4837493034,743374.6729793942,198433.98141809582,101971.98601911566,141894.50023912985,1595847.800573463,238820.2970292091,41351.60698426915,101282.03859660692,528056.4471386864,31330.573031781634,2437.811201847175,6730071.0,404629.56654443615,585209.6558606602,1018076.5515049133,174445.32624664382,209178.98231511534,697992.2640329889,5572.696747321657,64187.879417290416,124867.90448865894,757.8749044953747,3787.691385680462,650797.6139733029,8171.6841550773825,54313.1399915254,507.9081261033801
