event_log,relevant_attributes,general_dimension,time_dimension,cost_dimension,quality_dimension,flexibility_dimension,activity_instance_granularity,activity_granularity,case_granularity,group_of_cases_granularity,overall
results_italian-help-desk_100,8 / 21,15 / 19 (78.9%),59 / 60 (98.3%),16 / 95 (16.8%),78 / 102 (76.5%),34 / 34 (100.0%),3 / 22 (13.6%),20 / 37 (54.1%),55 / 78 (70.5%),124 / 173 (71.7%),202 / 310 (65.2%)
