MAJIS_PRIME_OBSERVATION,2032-12-19T07:10:47Z,2032-12-19T07:19:32Z,MAJ_JUP_DISK_SCAN_ORB17_DES0001,MAJIS
MAJIS_PRIME_OBSERVATION,2032-12-19T07:30:36Z,2032-12-19T07:45:00Z,MAJ_JUP_AURORAL_MAPPING_ORB17_DES0001,MAJIS
